,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
83,강남구,842804455,홍차가게 청담,4.6,25건,서울 강남구 삼성로120길 52-1 하랑빌딩 1층,강남구 삼성1동,영업시간&화~일 12:00 ~ 21:00&휴무일&월요일,010-4494-2486,instagram.com/tearoom_cheongdam,#카페 #밀크티 #스콘 #애프터눈티 #티카페 #홍차 #빈티지분위기 #소개팅 #앤틱한 #제로페이,"메뉴 이름: 아메리카노 가격: 6,000&메뉴 이름: 카페라떼 가격: 6,500&메뉴 이름: 밀크티(4종) 가격: 7,500&메뉴 이름: 스콘 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F6EEBAC0D47134825AE472AFCFF944322,127.0546711,37.51893693
84,강남구,1745920539,쇼토,4.3,27건,서울 강남구 압구정로18길 14-6 1층,강남구 신사동,영업시간&화~토 12:00 ~ 21:00&일 12:00 ~ 20:00,02-512-3625,www.instagram.com/shoto_patisserie,#디저트카페 #데이트코스 #디저트카페,"메뉴 이름: 콜드 브루 가격: 5,000&메뉴 이름: 콜드 브루 라떼 가격: 5,500&메뉴 이름: 프레쉬 레몬 에이드 가격: 6,500&메뉴 이름: 프레쉬 자몽 에이드 가격: 6,200&메뉴 이름: 마르코폴로 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4D8398A52D7446B78C0CAB2326DAC7D6,127.0243152,37.52385715
85,강남구,1091920463,수목금토카페,3.8,15건,서울 강남구 강남대로136길 63 1층,강남구 논현1동,"영업시간&월~금 09:00 ~ 19:00&토,일 11:00 ~ 21:00",,www.instagram.com/sumokumto_cafe,#카페 #애견동반식당 #온실카페,"메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 말차라떼 가격: 5,300&메뉴 이름: 리얼 자몽티 가격: 3,900&메뉴 이름: 쇼콜라 케이크 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F82EF2E754495445CBBDF5CCE04322963,127.0254431,37.51451346
86,강남구,8023230,와인북카페,3.7,3건,서울 강남구 논현로149길 5,강남구 논현1동,영업시간&월~토 18:00 ~ 01:00&휴무일&일요일,02-549-0490,www.facebook.com/Winebookcafe,#북카페 #북카페 #빈티지분위기 #회식장소 #제로페이,,,127.0280033,37.51854377
87,강남구,1553306223,서울이스케이프룸 강남2호점,4.1,15건,서울 강남구 강남대로102길 20 3층,강남구 역삼1동,,02-501-6502,www.seoul-escape.com,#테마카페 #데이트코스 #방탈출카페 #제로페이,,,127.0273061,37.50225679
88,강남구,274554625,후웨이즈텐카민,3.7,13건,서울 강남구 선릉로107길 4,강남구 역삼1동,"영업시간&월~금 08:00 ~ 23:00&토,일 09:00 ~ 23:00",02-568-2227,,#커피전문점 ,"메뉴 이름: 아메리카노 가격: 3,800&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 코코넛 커피 가격: 5,500&메뉴 이름: 핫초코 가격: 5,000&메뉴 이름: 자몽티 가격: 5,500&메뉴 이름: 레몬에이드 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA6F849E51E7449D9AEECF86D898DC1E5,127.043803,37.50921488
89,강남구,102480277,겟썸커피 신사점,3.7,27건,서울 강남구 논현로159길 46-6 지하1층,강남구 신사동,영업시간&화~일 11:00 ~ 21:00&휴무일&월요일,070-4223-3619,www.instagram.com/get.some.coffee,#카페 #데이트코스,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 라떼 가격: 3,500&메뉴 이름: 더치페퍼 가격: 4,500&메뉴 이름: 어글리 애플크림블 아포가토 가격: 5,500&메뉴 이름: 구아바라임에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC2D3AE9E4FCE4B03B92B02B128D32D5D,127.0244593,37.52242791
90,강남구,884437781,커피라이터,4.5,29건,서울 강남구 논현로161길 15 1층,강남구 신사동,영업시간&매일 10:30 ~ 22:30,070-4141-3222,www.instagram.com/coffeewriter_official,#커피전문점 #데이트코스 #로스팅전문 #제로페이,"메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 에스프레소 마끼야또 가격: 4,500&메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 아인슈페너 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDC2F621526AC4863B97DFB338E1284C6,127.0268521,37.52344479
91,강남구,1964991798,리사르커피로스터스,4.5,35건,서울 강남구 도산대로99길 60 1층,강남구 청담동,영업시간&월~토 11:00 ~ 19:30&휴무일&일요일,,leesarcoffee.com,#카페 ,"메뉴 이름: 카페 에스프레소 가격: 1,500&메뉴 이름: 카페 스트라파짜토 가격: 1,800&메뉴 이름: 카페 마끼아또 가격: 2,000&메뉴 이름: 카페 카푸치노 가격: 3,000&메뉴 이름: 카페 피에노 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEE54E93F7BA04D83849AFEFF01177F59,127.0484243,37.52707607
92,강남구,277520995,데바스테이트 청담본점,4.3,12건,서울 강남구 선릉로162길 51 1층 1호,강남구 청담동,영업시간&매일 10:00 ~ 19:00,,www.instagram.com/devastate.kr,#카페 #데이트코스 #로스팅전문 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 6,000&메뉴 이름: 카페 라떼 가격: 6,500&메뉴 이름: 바닐라빈 라떼 가격: 7,000&메뉴 이름: 콜드브루 오리지널 (ICE) 가격: 5,000&메뉴 이름: 넛 라떼 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FFE6752D8DF974455811AA67903BA8800,127.0448005,37.52616531
93,강남구,1157507024,다노이 선릉점,3.3,3건,서울 강남구 테헤란로57길 17 지하1층,강남구 역삼1동,,02-508-2727,,#카페 #돌잔치 #케이터링,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F930E6DB29CFD47DDB6BFB96B97D2A8D0,127.0474348,37.50575862
94,강남구,382182207,스타벅스 청담스타R점,3.9,30건,서울 강남구 도산대로57길 24,강남구 청담동,"영업시간&월~금 08:30 ~ 21:00&토,일 08:30 ~ 22:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F75EC4BCC33B649EAA12BAEB4D02F6250,127.0418352,37.52525474
95,강남구,150499518,에이비카페,3.8,50건,서울 강남구 강남대로102길 32,강남구 역삼1동,"영업시간&월~금 09:00 ~ 23:00&토,일 11:00 ~ 23:00",02-566-2052,abcafe.co.kr,#카페 ,"메뉴 이름: 아메리카노(HOT) 가격: 5,500&메뉴 이름: 카페라떼(HOT) 가격: 6,000&메뉴 이름: 딸기라떼 가격: 7,500&메뉴 이름: 레몬스카이(HOT) 가격: 6,000&메뉴 이름: 자몽에이드 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEB2CA8F0BDB440FFAA50495B61A2DF0A,127.0279377,37.50290379
96,강남구,269779063,모찌방,4.2,23건,서울 강남구 삼성로75길 41 1층 101호,강남구 대치4동,"영업시간&목~일 11:30 ~ 20:00&휴무일&월,화,수요일",070-4007-6851,www.instagram.com/mochibang,#디저트카페 #디저트카페 #떡카페 #일본식디저트,"메뉴 이름: 말차모찌 가격: 3,200&메뉴 이름: 곡물 오하기모찌 가격: 2,800&메뉴 이름: 밤 오하기모찌 가격: 3,500&메뉴 이름: 제주 유기농 세작 가격: 6,800&메뉴 이름: 말차라떼 가격: 6,500&메뉴 이름: 말차아이스크림 가격: 4,800",,127.0548861,37.50251158
97,강남구,1241796808,마스터키 강남점,3.3,10건,서울 강남구 봉은사로6길 26 지하1층,강남구 역삼1동,,02-558-6685,www.master-key.co.kr,#테마카페 #데이트코스 #방탈출카페 #제로페이,,,127.02709,37.50334441
98,강남구,19834035,소나,3.8,40건,서울 강남구 강남대로162길 40 201호,강남구 신사동,"영업시간&월,수,목,금,토,일 12:30 ~ 22:00&월,수,목,금,토,일 라스트오더 ~ 21:00&휴무일&화요일",02-515-3246,www.instagram.com/sona_seoul,#디저트카페 #디저트카페 #코스요리 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalad_thumb%2Ft%2Fe3d73f86b31cb2dc55326b3891e01dd60cd7428e,127.021591,37.5207015
99,강남구,11908344,사주카페 재미난조각가 압구정로데오점,2.3,28건,서울 강남구 선릉로155길 13-2,강남구 압구정동,영업시간&매일 13:00 ~ 23:59,,,#사주카페 #데이트코스 #사주 #사주카페 #이색카페 #타로카페,"메뉴 이름: 생레몬차 가격: 7,500&메뉴 이름: 생레몬 에이드 가격: 9,000&메뉴 이름: 냉녹차 가격: 8,000&메뉴 이름: 녹차라떼 가격: 7,500&메뉴 이름: 쵸코 가격: 8,000&메뉴 이름: 화이트쵸코 가격: 8,000&메뉴 이름: 오미자차 가격: 9,000",,127.0383056,37.52527029
100,강남구,430492501,비비브라운,4.3,7건,서울 강남구 도산대로 412 남강빌딩 1층,강남구 청담동,영업시간&매일 00:00 ~ 24:00,02-545-5707,bbbrown.modoo.at,#커피전문점 #24시간카페,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 콜드브루 가격: 5,000&메뉴 이름: 그린티라떼 가격: 5,500&메뉴 이름: 망고스무디 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_27875427,127.0407112,37.52296211
101,강남구,9455571,카페티,2.6,9건,서울 강남구 도산대로59길 9,강남구 청담동,영업시간&매일 10:00 ~ 24:00,02-517-0255,www.instagram.com/cafe.t_official,#카페 #데이트코스 #브런치카페 #소개팅 #앤틱한 #카카오페이,"메뉴 이름: American Coffee 가격: 10,000&메뉴 이름: Cafe Latte 가격: 11,500&메뉴 이름: 다즐링 가격: 12,000&메뉴 이름: 카모마일 가격: 12,000&메뉴 이름: 코랄 머스캣 가격: 15,000&메뉴 이름: 로얄밀크티 가격: 13,000&메뉴 이름: 요거트 쉐이크 가격: 14,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F791102D2C76A406CAF0CD03CD7C1DE9D,127.0419331,37.52450925
102,강남구,27465316,투썸플레이스 신논현역점,3.3,39건,서울 강남구 강남대로 476 어반하이브 1층,강남구 논현1동,영업시간&매일 07:00 ~ 22:00,02-540-2388,www.twosome.co.kr,#커피전문점 #24시간카페 #로스팅전문 #카카오페이,,,127.0247904,37.50491021
103,강남구,897071174,데블다이스 보드게임카페 강남점,3.4,27건,서울 강남구 테헤란로1길 29 4층,강남구 역삼1동,영업시간&매일 12:00 ~ 24:00,0507-1370-3912,www.cafedevildice.co.kr,#보드카페 #강남놀거리 #강남데이트 #강남보드카페 #강남역보드카페 #강남카페 #데이트코스 #보드게임카페,"메뉴 이름: 시간요금제 (성인, 1시간) 가격: 3,000&메뉴 이름: 시간요금제 (청소년, 1시간) 가격: 2,000&메뉴 이름: 3시간정액제 가격: 6,000&메뉴 이름: 무한이용권 가격: 10,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F89ECB37DD8334AE190CAB8643FEA04A6,127.0272879,37.50010698
104,강남구,1992321980,카페봄,3.9,8건,서울 강남구 테헤란로43길 19 2층 201호,강남구 역삼1동,,02-554-0613,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F58D4AD02CA934E6F9B591C8256EF2AB8,127.0437236,37.50461314
105,강남구,1148358158,나이브커피,2.7,10건,서울 강남구 압구정로79길 39,강남구 청담동,"영업시간&월~금 08:00 ~ 23:00&토,일 11:00 ~ 22:00",070-4117-3292,www.instagram.com/naive_coffee,#카페 #데이트코스 #로스팅전문 #분위기좋은 #핸드드립전문점,"메뉴 이름: 나이브원 가격: 6,000&메뉴 이름: 나이브코코 가격: 6,000&메뉴 이름: 마스코바도 가격: 6,000&메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE9F3509174A8448DA7F9D57B3BFD8125,127.0504413,37.52548729
106,강남구,27464586,쉼스토리,4.4,17건,서울 강남구 역삼로3길 17 혜진빌딩 3층,강남구 역삼1동,"영업시간&월~금 10:00 ~ 22:30&토,일 11:00 ~ 23:00&공휴일&11:00 ~ 23:00",070-7778-6441,blog.naver.com/shuimstory1,#테마카페 #데이트코스 #룸카페 #마사지카페 #보드게임카페 #수면카페 #이색카페 #힐링카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F81AEE70B16EA4F94B9850063B3661482,127.0309843,37.49459872
107,강남구,274201193,어반81,4.3,15건,서울 강남구 봉은사로67길 14 1층 101호,강남구 삼성2동,영업시간&월~금 09:00 ~ 20:00&토 12:00 ~ 20:00&휴무일&일요일,010-2413-7595,instagram.com/cafe.urban81?utm_medium=copy_link,#카페 #분위기좋은 #제로페이,"메뉴 이름: 에스프레소 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 그린티라떼 가격: 6,000&메뉴 이름: 밀크티 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FA5D132D0BD504623A167C5FAEB05ADC9,127.0485737,37.51260987
108,강남구,836436516,사자다방,4.8,47건,서울 강남구 도곡로3길 13 르메이에르 빌딩 203-2호,강남구 역삼1동,,,,#카페 #데이트코스 #바리스타교육 #분위기좋은 #이색카페,"메뉴 이름: 아메리카노 가격: 2,000&메뉴 이름: 커피 규레요 단커피 가격: 2,800&메뉴 이름: 카페 라떼 가격: 2,500&메뉴 이름: 딸기 라떼 가격: 2,800&메뉴 이름: 딸기 스무디 가격: 2,900&메뉴 이름: 코코아 가격: 2,500&메뉴 이름: [리필] 아메리카노 가격: 500&메뉴 이름: 참치 샌드위치 가격: 3,500&메뉴 이름: 허니 브레드 가격: 3,500&메뉴 이름: 아포가토 가격: 3,000&메뉴 이름: 치즈케익 가격: 4,500&메뉴 이름: 초코 브라우니 & 하겐다즈 가격: 4,000&메뉴 이름: 쫜득 식빵 가격: 3,000",,127.0326545,37.49105732
109,강남구,14666479,브라운홀릭,3.1,25건,서울 강남구 강남대로98길 25,강남구 역삼1동,,02-555-5978,,#커피전문점 #베이커리카페 #소개팅,"메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 카페라떼 가격: 5,500&메뉴 이름: 카푸치노 가격: 5,500&메뉴 이름: 콜드브루 (ICE) 가격: 5,500&메뉴 이름: 소금커피 (ICE) 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F193545344E8AC09819,127.0286641,37.50108144
110,강남구,1701131559,쎄쎄종,4.1,39건,서울 강남구 언주로146길 39,강남구 논현2동,"영업시간&목~일 12:30 ~ 19:30&휴무일&월,화,수요일",,www.instagram.com/cette_saison,#디저트카페 #디저트카페,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 오션 by 항구도시 가격: 5,500&메뉴 이름: 쎄종 에이드 가격: 7,000&메뉴 이름: 달걀 샌드위치 (HOT)+오늘의 스프 가격: 12,500",,127.0380341,37.52066673
111,강남구,526962350,도쿄수플레 가로수길점,2.5,33건,서울 강남구 압구정로10길 35 1층,강남구 신사동,영업시간&매일 11:00 ~ 23:00,02-543-7959,www.facebook.com/tokyosouffle,#디저트카페 ,"메뉴 이름: 플레인 팬케이크 가격: 12,000&메뉴 이름: 솜사탕 팬케이크 가격: 15,000&메뉴 이름: 말차 팬케이크 가격: 15,000&메뉴 이름: 초코 팬케이크 가격: 15,000&메뉴 이름: 크림부륄레 팬케이크 가격: 15,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1208738748,127.022218,37.5213102
112,강남구,888384402,온리고,4.6,18건,서울 강남구 언주로151길 20,강남구 압구정동,"영업시간&화,수,목,일 11:00 ~ 24:00&금,토 11:00 ~ 01:00&휴무일&월요일",070-8888-2755,www.instagram.com/onlygo_seoul,#테마카페 #데이트코스 #분위기좋은 #소개팅 #이국적인 #점심식사,"메뉴 이름: 숙성 연어정식 가격: 14,000&메뉴 이름: 먹물 치아바타 연어 샌드위치 가격: 12,000&메뉴 이름: 부라타 프로슈토 치즈샐러드 가격: 24,000&메뉴 이름: 살몬 에그베네딕트 가격: 27,000&메뉴 이름: 라구 파스타 가격: 24,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE681A69E6F2141B3A9A5E77558E521D2,127.0316559,37.52188764
113,강남구,1210481858,데쎄르룸,4.9,7건,서울 강남구 봉은사로51길 13 1층,강남구 논현2동,"영업시간&월~금 10:00 ~ 22:00&토,일 10:00 ~ 21:00",010-5005-6190,blog.naver.com/bonnybonnycake,#디저트카페 #디저트카페,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 그린티라떼 가격: 3,500&메뉴 이름: 핫초코 가격: 3,500&메뉴 이름: 녹차 가격: 3,000&메뉴 이름: 얼그레이 가격: 3,500&메뉴 이름: 캐모마일 가격: 3,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F010F68F92DF348838799E727F6EAE7E1,127.0424688,37.51092789
114,강남구,1314966041,에이바우트커피 서울역삼점,4.7,14건,서울 강남구 논현로 319 1층,강남구 역삼1동,영업시간&매일 07:00 ~ 23:00,,,#커피전문점 #스터디카페,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페 라떼 가격: 5,500&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 그린티 라떼 가격: 5,700&메뉴 이름: 아이스티 가격: 5,200",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE8A61BAB224E4CF3BB1533E635DFB243,127.0398781,37.4937875
115,강남구,1426010745,뮬리,3.6,11건,서울 강남구 논현로93길 6 1층,강남구 역삼1동,영업시간&월~금 08:00 ~ 22:00&토 11:00 ~ 22:00&일 11:00 ~ 21:00&공휴일&11:00 ~ 21:00,02-538-0803,www.facebook.com/Muhly2017,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 유자애플티 가격: 5,500&메뉴 이름: 쌍화차 (HOT) 가격: 6,000&메뉴 이름: 대추 생강차 (HOT) 가격: 6,000&메뉴 이름: 유자 캐모마일 스무디 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F4B132080C077449A89C3E32A842688F6,127.0355604,37.50211719
116,강남구,1714768076,트리오드,3.9,56건,서울 강남구 강남대로94길 28 지원빌딩 L층,강남구 역삼1동,영업시간&매일 11:00 ~ 22:00&매일 라스트오더 ~ 21:00,02-568-9427,instagram.com/triode.official,#카페 #강남맛집 #강남역카페 #강남카페 #역삼동카페 #역삼카페 #데이트코스 #디저트카페 #분위기좋은 #브런치카페 #점심식사,"메뉴 이름: 에스프레소 가격: 5,000&메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 라떼 가격: 5,400&메뉴 이름: 바닐라라떼 가격: 5,600&메뉴 이름: 아인슈패너 가격: 5,500&메뉴 이름: 카카오밀크티 가격: 6,300&메뉴 이름: 라즈베리에이드 가격: 6,300&메뉴 이름: 딥초콜릿라떼 가격: 6,300&메뉴 이름: 오츠라떼(귀리우유) 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F90A9CE50A06B48AD96A9FA6C6D5FCE45,127.029603,37.49964301
117,강남구,935029515,카페뮬라,2.6,31건,서울 강남구 압구정로4길 13-12,강남구 신사동,영업시간&매일 12:00 ~ 22:00,,,#카페 #데이트코스 #루프탑있는 #제로페이,"메뉴 이름: 에스프레소 가격: 5,000&메뉴 이름: 아메리카노 가격: 5,500&메뉴 이름: 유자 아메리카노 (ICE) 가격: 7,000&메뉴 이름: 카푸치노 가격: 6,000&메뉴 이름: 카페라떼 가격: 6,000&메뉴 이름: 초코라떼 가격: 6,500&메뉴 이름: 클래식 대왕 티라미수 가격: 8,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FA00C917B99BF47A0B6C9E637E3FF27C1,127.0212979,37.52195094
118,강남구,1818342272,카멜커피 도산공원점,3.3,51건,서울 강남구 도산대로45길 16-8,강남구 압구정동,영업시간&매일 10:00 ~ 21:00,,,#카페 ,"메뉴 이름: Americano 가격: 5,500&메뉴 이름: Latte 가격: 6,900&메뉴 이름: Vanilla 가격: 6,500&메뉴 이름: Ang Butter 가격: 5,500&메뉴 이름: BAM6 BREAD 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF89AABFF57A6400AB6507379B81EA2C1,127.0359834,37.52344721
119,강남구,27115174,마크레인커피,3.3,36건,서울 강남구 선릉로157길 23-5,강남구 압구정동,영업시간&매일 10:00 ~ 21:00,02-516-5202,,#카페 #로스팅전문 #분위기좋은 #핸드드립전문점,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 코코넛 라떼 (ICE) 가격: 6,000&메뉴 이름: 케냐 키리니가 가격: 6,000&메뉴 이름: 아인슈페너 가격: 6,000&메뉴 이름: 자몽에이드 (ICE) 가격: 6,000&메뉴 이름: 블루베리 레몬 에이드 (ICE) 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7BDFF8AC52844C94812F84878241C1ED,127.0378676,37.52587249
120,강남구,1723198768,어반레빗,2.9,37건,서울 강남구 강남대로102길 21,강남구 역삼1동,영업시간&카페운영시간&매일 11:00 ~ 23:00&(키친운영시간: 11:30~22:00)&휴무일&연중무휴&(키친은 월요일 휴무),02-508-5363,www.instagram.com/urbanrabbit_,#카페 #데이트코스 #소개팅 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 상그리아 블랑코 가격: 7,000&메뉴 이름: 하우스 와인 가격: 6,000&메뉴 이름: 후르츠 에이드 가격: 6,500&메뉴 이름: 블루 레몬 에이드 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F01E45F4A77D945C5971FC04AF4990149,127.0272148,37.50250096
121,강남구,24002625,리틀앤머치,4.5,30건,서울 강남구 학동로56길 49 성림빌딩 1층,강남구 삼성2동,"휴무일&월,화,수,목,금,토,일요일&이용시 주의 사항&현재 임시 휴무 중입니다.",02-545-1023,www.instagram.com/little_and_much,#디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 라비앙로즈 가격: 8,000&메뉴 이름: 카페라떼 가격: 5,500&메뉴 이름: 라벤더라떼 가격: 6,500&메뉴 이름: 떼오도르 티 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0284A9B7C1714B02979D615BC28B7EDE,127.0435213,37.51402704
122,강남구,1047305835,스피티코,3.6,11건,서울 강남구 선릉로146길 27-10 4층,강남구 청담동,영업시간&화~일 11:00 ~ 21:00&휴무일&월요일&이용시 주의 사항&휴무,070-8836-4825,,#카페 #브런치카페 #제로페이,"메뉴 이름: 플레인 그릭요거트 가격: 8,000&메뉴 이름: 허니 그릭요거트 가격: 8,500&메뉴 이름: 펌킨 그릭요거트 가격: 10,000&메뉴 이름: 그릭모모 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F68B896A41EEB4DFD94494ADE9A897E1C,127.0423603,37.52243328
