,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
104,종로구,656948782,그라운드62,3.2,18건,서울 종로구 평창길 62,종로구 평창동,영업시간&화~일 10:30 ~ 21:00&휴무일&월요일,0507-1442-4008,www.instagram.com/ground62_,#갤러리카페 #노키즈존 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FE791BB276F1F4D68BF65909789627F9C,126.963211,37.60832287
105,종로구,27331749,미담헌,3.2,45건,서울 종로구 돈화문로11다길 41,종로구 종로1.2.3.4가동,영업시간&월~금 09:00 ~ 20:00,,www.midamheon.co.kr,#카페 #돌잔치 #한옥스타일,"메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 카페라떼 가격: 5,500++메뉴 이름: 캐모마일 메들리 가격: 6,000++메뉴 이름: 수제 레몬에이드 가격: 7,000++메뉴 이름: 당근생크림 가격: 6,500",,126.9899387,37.57366308
106,종로구,782133904,마띠에르,3.2,14건,서울 종로구 대학로11길 41-6 1층,종로구 혜화동,영업시간&매일 12:00 ~ 21:00,02-745-9717,instagram.com/official_matiere_cafe,#디저트카페 #데이트코스 #디저트카페 #로스팅전문 #핸드드립전문점 #카카오페이 #제로페이,"메뉴 이름: 플랫화이트크림 가격: 5,500++메뉴 이름: 에스프레소 가격: 4,500++메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: NEW 아인슈페너 가격: 6,000++메뉴 이름: 플랫화이트 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBA6FCE1057B6467C9427B18F00D1E02C,126.9992822,37.58230751
107,종로구,1951941638,도넛정수,3.1,9건,서울 종로구 창신12길 40,종로구 창신2동,영업시간&매일 11:30 ~ 21:00,02-744-5775,instagram.com/donutjungsu,#카페 #카카오페이 #제로페이,"메뉴 이름: 타락도넛 가격: 3,500++메뉴 이름: 옥수수도넛 가격: 3,500++메뉴 이름: 딸기도넛 가격: 3,500++메뉴 이름: 감자도넛 가격: 3,500++메뉴 이름: 흑임자도넛 가격: 3,500",,127.0108567,37.57827862
108,종로구,153504350,우드앤브릭 케이트윈타워점,1.6,26건,서울 종로구 종로1길 50 더케이트윈타워 B동 1층,종로구 종로1.2.3.4가동,"영업시간&월~금 07:00 ~ 22:00&토,일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00",02-730-9663,woodandbrick.co.kr,#디저트카페 #제로페이,"메뉴 이름: Double Espresso (HOT) 가격: 4,000++메뉴 이름: Americano 가격: 4,000++메뉴 이름: Cafe Latte 가격: 5,000++메뉴 이름: Green Tea 가격: 5,000++메뉴 이름: Orange Juice 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FBE3C5C3CF40649DEBF29BA3D80B51496,126.979615,37.57477174
109,종로구,18677957,투썸플레이스 광화문점,3.7,15건,서울 종로구 새문안로 85,종로구 사직동,영업시간&매일 08:00 ~ 22:00&휴무일&연중무휴,02-734-2368,www.twosome.co.kr,#커피전문점 #카카오페이,,,126.974113,37.57039729
110,종로구,1099504404,루프트커피 광화문점,3.4,14건,"서울 종로구 종로 33 그랑서울 1층 112,119,120호",종로구 종로1.2.3.4가동,"영업시간&월~금 08:00 ~ 20:30&토,일 10:00 ~ 18:00",02-2158-7945,luft.kr,#카페 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 서울 아메리카노 가격: 4,500++메뉴 이름: 루프트 아메리카노 가격: 4,500++메뉴 이름: 하와이 카우 아메리카노 가격: 5,500++메뉴 이름: 발리 블루문 아메리카노 가격: 5,500++메뉴 이름: 아인슈페너 (9oz) 가격: 5,500++메뉴 이름: 다쿠아즈 가격: 3,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1844904794,126.9814378,37.57096148
111,종로구,48003525,익선주택,3.3,21건,서울 종로구 수표로28길 17-33,종로구 종로1.2.3.4가동,"영업시간&월,화,수,목,일 11:00 ~ 23:00&금,토 11:00 ~ 24:00",,,#카페 #데이트코스 #분위기좋은 #빈티지분위기 #제로페이,"메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 카페라떼 가격: 6,000++메뉴 이름: 더블초코 가격: 7,000++메뉴 이름: 말차라떼 가격: 7,000++메뉴 이름: 루이보스 바닐라 가격: 9,000",,126.9894258,37.57362256
112,종로구,19237495,카페마마스 광화문점,3.2,32건,서울 종로구 종로1길 50 더케이트윈타워 A동 1층,종로구 종로1.2.3.4가동,,02-736-1250,cafemamas.co.kr,#카페 #브런치카페,"메뉴 이름: 마마스 시그니쳐 가격: 18,500++메뉴 이름: 리코타치즈 샐러드 가격: 14,800++메뉴 이름: 클럽 샌드위치 가격: 12,800++메뉴 이름: 모짜렐라토마토 파니니 가격: 12,800++메뉴 이름: 케일청포도 주스 가격: 7,800++메뉴 이름: 마마스 스프 가격: 7,800++메뉴 이름: 마쉬룸&리코타샌드위치 가격: 14,500++메뉴 이름: 무화과프로슈토햄샌드위치 가격: 15,500++메뉴 이름: 레몬에이드 가격: 6,800++메뉴 이름: 아메리카노 가격: 4,800++메뉴 이름: 더블치즈햄파니니 가격: 12,800++메뉴 이름: 소고기가지파니니 가격: 15,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F024E09DE41094F56BA8C429CF40B9C7F,126.979615,37.57477174
113,종로구,1959516004,플리퍼스 익선점,3,29건,서울 종로구 수표로28길 31 1층,종로구 종로1.2.3.4가동,영업시간&매일 10:00 ~ 23:00&매일 라스트오더 ~ 22:00,,www.instagram.com/flippers.kr,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 플레인 팬케이크 가격: 16,000++메뉴 이름: 치즈 치즈 치즈 팬케이크 가격: 18,000++메뉴 이름: 아메리카노(HOT) 가격: 4,500++메뉴 이름: 카페라떼(HOT) 가격: 5,300++메뉴 이름: 페퍼민트(HOT) 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F50F0FFB13FEE46BD866FDE34549F3052,126.990128,37.5730983
114,종로구,2066672094,카페종로시장,4.3,26건,서울 종로구 우정국로2길 10 1층,종로구 종로1.2.3.4가동,영업시간&월~토 11:00 ~ 23:00&일 11:00 ~ 20:00,02-732-1452,instagram.com/cafe_jongno_sijang,#카페 #디저트카페 #제로페이,"메뉴 이름: 스페셜아메리카노브라질 가격: 3,500++메뉴 이름: 복숭아라떼 가격: 4,500++메뉴 이름: 통자몽에이드 가격: 4,800++메뉴 이름: 브라우니 가격: 4,500++메뉴 이름: 레몬 휘낭시에 가격: 2,500++메뉴 이름: 누텔라버진 팬케이크 가격: 11,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0416B41FFE5849198CB4C0CA9AB3B8A6,126.983613,37.56939366
115,종로구,27226023,카페트레블,4.2,18건,서울 종로구 낙산3길 19-8,종로구 이화동,영업시간&화~일 11:00 ~ 23:00&휴무일&월요일,02-747-1056,cafetravel.modoo.at,#카페 #데이트코스 #루프탑있는 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500++메뉴 이름: 카페라떼 가격: 4,000++메뉴 이름: 딸기라떼 가격: 5,000++메뉴 이름: 망고스무디 가격: 5,500++메뉴 이름: 타로버블티 가격: 5,000++메뉴 이름: 베이직와플 가격: 5,000++메뉴 이름: 귤차 가격: 6,000++메뉴 이름: 패션푸르츠에이드 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE18EEB73C4284718B169E6E0F98EEDF4,127.0064568,37.58000558
116,종로구,1294601835,빌리엔젤 광화문점,3.2,18건,서울 종로구 새문안로 92 1층,종로구 사직동,영업시간&매일 08:00 ~ 22:00,070-5051-8145,www.billyangel.co.kr,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,300++메뉴 이름: 카페라떼 가격: 4,800++메뉴 이름: 바닐라라떼 가격: 5,300++메뉴 이름: 카페모카 가격: 5,300++메뉴 이름: 레몬에이드 가격: 5,800",,126.9749084,37.56969994
117,종로구,1167226072,에일당,2.6,54건,서울 종로구 수표로28길 33-9,종로구 종로1.2.3.4가동,영업시간&매일 12:00 ~ 23:00&매일 라스트오더1 ~ 20:00&(커피 주문)&매일 라스트오더2 ~ 22:30&(음식 주문),,www.instagram.com/alepub,#카페 #데이트코스 #수제맥주 #피맥 #제로페이,"메뉴 이름: 깻잎피자 가격: 16,500++메뉴 이름: 댓 파스타 가격: 11,000++메뉴 이름: 해산물 스튜 가격: 17,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FEE215C839F484024A7019B8550B4F134,126.9900469,37.57356782
118,종로구,760916289,땡쓰오트 안국,4.3,63건,서울 종로구 북촌로 21-10,종로구 가회동,영업시간&매일 11:00 ~ 21:00,,instagram.com/thanksoat,#카페 #제로페이,"메뉴 이름: 바나나푸딩 가격: 7,500++메뉴 이름: 딸기레어치즈 가격: 7,500++메뉴 이름: 블루나잇 가격: 7,500++메뉴 이름: 아보카도블랜디드 가격: 7,900++메뉴 이름: 아보카도햄치즈샌드위치 가격: 8,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1277C147000445639B28698884FAC7DE,126.9846048,37.57879903
119,종로구,9476523,키미아트,3.5,14건,서울 종로구 평창30길 47,종로구 평창동,영업시간&매일 10:30 ~ 22:00,02-394-6411,www.kimiart.net,#갤러리카페 #갤러리카페 #데이트코스 #핸드드립전문점,"메뉴 이름: 에스프레소(only HOT) 가격: 5,000++메뉴 이름: 아메리카노(HOT) 가격: 6,500++메뉴 이름: 카페라떼(HOT) 가격: 7,500++메뉴 이름: 카페 바닐라(HOT) 가격: 8,000++메뉴 이름: 오미자차(HOT) 가격: 8,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD6F11FF521F42278D71DE73993A6E43,126.9742862,37.6129966
120,종로구,1551175922,아마츄어작업실,4.3,25건,서울 종로구 청계천로 97-8,종로구 종로1.2.3.4가동,,,www.instagram.com/amateurcompany.office,#카페 #레트로풍 #빈티지분위기 #핸드드립전문점,"메뉴 이름: 오늘의 커피(HOT) 가격: 10,000++메뉴 이름: 익선동(HOT) 가격: 5,000++메뉴 이름: 비엔나커피 가격: 7,000++메뉴 이름: 사이공 라떼(ICED) 가격: 7,000++메뉴 이름: 한라봉 에이드(ICED) 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6E614F4C6D2A4E29B32C55B3632691E1,126.9883488,37.56872692
121,종로구,27030449,스타벅스 광화문D타워점,3.2,34건,서울 종로구 종로3길 17 1층,종로구 종로1.2.3.4가동,영업시간&월~금 07:00 ~ 22:00&토 08:00 ~ 22:00&일 08:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",,126.9789144,37.57099652
122,종로구,1352752034,천년동안도,4.7,15건,서울 종로구 수표로 134 2층 1호,종로구 종로1.2.3.4가동,영업시간&매일 18:00 ~ 24:00,02-743-5555,www.chunnyun.com,#라이브카페 #데이트코스 #라이브공연 #재즈바 #재즈카페 #제로페이,"메뉴 이름: 칵테일 가격: 15,000++메뉴 이름: 와인 가격: 48,000",,126.9884393,37.5729795
123,종로구,14095755,사직동그가게,4.4,54건,서울 종로구 사직로9길 18,종로구 사직동,영업시간&화~일 11:30 ~ 20:00&휴무일&월요일,070-4045-6331,blog.naver.com/rogpashop,#카페 #비건푸드 #이국적인 #제로페이,"메뉴 이름: 차한 커피 가격: 4,000++메뉴 이름: 티베트 허브티 가격: 5,000++메뉴 이름: 소금 라씨 가격: 6,000++메뉴 이름: 바나나 라씨 가격: 7,000++메뉴 이름: 샤프란 라씨 가격: 8,000",,126.9677679,37.57707702
124,종로구,696177330,오얏꽃,3.3,39건,서울 종로구 돈화문로11다길 15,종로구 종로1.2.3.4가동,영업시간&매일 11:00 ~ 23:00,02-762-8233,www.instagram.com/oyatt_kkot,#카페 #데이트코스 #한옥스타일 #한옥카페,"메뉴 이름: 오얏꽃 브루잉커피 가격: 8,500++메뉴 이름: 아인슈페너 가격: 7,500++메뉴 이름: 딸기패션에이드 가격: 8,000++메뉴 이름: 에스프레소 가격: 5,000++메뉴 이름: 아메리카노 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9B437E7BE5DD4A5AAADE2DA840776BCD,126.9905758,37.57301686
125,종로구,1570833372,카페온,2,51건,서울 종로구 돈화문로11다길 17,종로구 종로1.2.3.4가동,영업시간&매일 11:00 ~ 21:00,,www.instagram.com/on_iksun,#디저트카페 ,"메뉴 이름: 융드립(보통)(HOT) 가격: 5,500++메뉴 이름: 카페오레(HOT) 가격: 6,000++메뉴 이름: 대나무찜빵(2개입) 가격: 7,000++메뉴 이름: 바스크 치즈케이크 가격: 9,500++메뉴 이름: 차이오레(HOT) 가격: 7,000++메뉴 이름: 사과에이드 가격: 6,500++메뉴 이름: 가마솥빵 가격: 12,000++메뉴 이름: 누룽지오레 가격: 6,000++메뉴 이름: 밀크티오레 가격: 6,500++메뉴 이름: 달고나오레 가격: 6,000++메뉴 이름: 프로마쥬(딸기) 가격: 16,000++메뉴 이름: 바닐라오레 가격: 6,000++메뉴 이름: 크림드립 클래식 가격: 6,000++메뉴 이름: 코코아 가격: 6,000++메뉴 이름: 과일오레 가격: 6,500++메뉴 이름: 크림드립커피 가격: 6,000++메뉴 이름: 운남차 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F3E5F34F23B3A4F4A9169E0253AA6C328,126.9905503,37.57313167
126,종로구,17351323,스타벅스 종로3가점,2.8,18건,서울 종로구 종로 113-1 1~4층,종로구 종로1.2.3.4가동,영업시간&월~토 08:00 ~ 19:00&일 10:00 ~ 18:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF2C75FD6C77F4760B89450697D83AB2D,126.9902229,37.5705963
127,종로구,8430510,스타벅스 인사점,3.9,8건,서울 종로구 인사동길 14,종로구 종로1.2.3.4가동,영업시간&월~금 07:30 ~ 18:00&토 08:30 ~ 18:00&일 09:30 ~ 18:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F231EB74955E006CE16,126.9869506,37.57219338
128,종로구,998204957,담장옆에국화꽃CCOT 안녕인사동점,3.5,10건,서울 종로구 인사동길 49 2층 6호,종로구 종로1.2.3.4가동,영업시간&매일 10:00 ~ 22:00,02-6954-2979,www.damccot.com,#디저트카페 #디저트카페 #떡카페 #한식디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,800++메뉴 이름: 카페라떼 가격: 5,800++메뉴 이름: 워기차 가격: 6,300++메뉴 이름: 오미자생강차 가격: 6,300++메뉴 이름: 한라봉생강차 가격: 6,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F21B3717E918D48EFAFCE7CD093FE7A6F,126.9835525,37.57446681
129,종로구,716586132,서울상회,4.1,16건,서울 종로구 우정국로2길 17 3층,종로구 종로1.2.3.4가동,"영업시간&화~토 12:00 ~ 22:00&월,일 13:00 ~ 22:00",,www.instagram.com/seoul_sang_hoe,#카페 #감성카페 #핸드드립전문점,"메뉴 이름: 봄꽃열매(에티오피아) 가격: 6,000++메뉴 이름: 여름 풀잎 연기 (과테말라) 가격: 6,000++메뉴 이름: 카페오레 가격: 6,000++메뉴 이름: 제주 말차크림 커피 (ICE) 가격: 7,000++메뉴 이름: 서울 아인슈페너 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD68C1751ACB24C3A855CE0BEC93B6C73,126.9840592,37.56964348
130,종로구,12256333,오설록 티하우스 인사동점,4.4,34건,서울 종로구 인사동길 45-1,종로구 종로1.2.3.4가동,영업시간&매일 11:00 ~ 21:00&휴무일&연중무휴,02-732-6427,www.osulloc.com,#카페 ,"메뉴 이름: 국화차(HOT) 가격: 5,500++메뉴 이름: 국화차(ICED) 가격: 6,000++메뉴 이름: 그린티 라임 모히또 가격: 6,500++메뉴 이름: 그린티 롤케익 그린 가격: 18,000++메뉴 이름: 그린티 롤케익 그린(PIECE) 가격: 5,000++메뉴 이름: 그린티 롤케익 화이트 가격: 18,000++메뉴 이름: 그린티 롤케익 화이트(PIECE) 가격: 5,000++메뉴 이름: 녹차 빙수 가격: 14,000++메뉴 이름: 녹차 아이스크림 가격: 6,000++메뉴 이름: 녹차 오프레도 가격: 7,000++메뉴 이름: 녹차 오프레도&그린티 치즈 티라미스 가격: 10,500++메뉴 이름: 녹차 카라멜 라떼(HOT) 가격: 6,000++메뉴 이름: 녹차 카라멜 라떼(ICED) 가격: 6,500++메뉴 이름: 녹차 파운드&녹차 아이스크림 가격: 8,000++메뉴 이름: 녹차라떼 & 그린티 롤케익(화이트) 가격: 9,000++메뉴 이름: 녹차라떼 더블샷(HOT) 가격: 6,000++메뉴 이름: 녹차라떼 더블샷(ICED) 가격: 6,500++메뉴 이름: 녹차라떼(HOT) 가격: 5,500++메뉴 이름: 녹차라떼(ICED) 가격: 6,000++메뉴 이름: 녹차킹 오프레도 가격: 8,500++메뉴 이름: 달빛걷기(HOT) 가격: 5,500++메뉴 이름: 달빛걷기(ICED) 가격: 6,000++메뉴 이름: 레드파파야 블랙 티(HOT) 가격: 5,500++메뉴 이름: 레드파파야 블랙 티(ICED) 가격: 6,000++메뉴 이름: 삼다연 오프레도 가격: 7,500++메뉴 이름: 삼다연 제주 영귤(HOT) 가격: 5,500++메뉴 이름: 삼다연 제주 영귤(ICED) 가격: 6,000++메뉴 이름: 삼다연 제주영귤 티에이드 가격: 6,500++메뉴 이름: 삼다연 카라멜 롤케익 가격: 18,000++메뉴 이름: 삼다연 카라멜 롤케익(PIECE) 가격: 5,000++메뉴 이름: 삼다연(HOT) 가격: 6,500++메뉴 이름: 삼다연(ICED) 가격: 7,000++메뉴 이름: 세작(HOT) 가격: 6,500++메뉴 이름: 세작(ICED) 가격: 7,000++메뉴 이름: 애플허니 티 라떼(HOT) 가격: 7,000++메뉴 이름: 애플허니 티 라떼(ICED) 가격: 7,500++메뉴 이름: 오미자차(HOT) 가격: 5,500++메뉴 이름: 오미자차(ICED) 가격: 6,000++메뉴 이름: 오설록 밀크티(HOT) 가격: 5,500++메뉴 이름: 오설록 밀크티(ICED) 가격: 6,000++메뉴 이름: 오설록 차(HOT) 가격: 4,500++메뉴 이름: 오설록 차(ICED) 가격: 5,000++메뉴 이름: 웨딩 그린티(HOT) 가격: 5,500++메뉴 이름: 웨딩 그린티(ICED) 가격: 6,000++메뉴 이름: 유자 삼다연티 가격: 5,500++메뉴 이름: 유채꿀 티 라떼(HOT) 가격: 6,500++메뉴 이름: 유채꿀 티 라떼(ICED) 가격: 7,000++메뉴 이름: 일로향 가격: 12,000++메뉴 이름: 제주 우유 아이스크림 가격: 6,000++메뉴 이름: 제주난꽃향 그린 티(HOT) 가격: 5,500++메뉴 이름: 제주난꽃향 그린 티(ICED) 가격: 6,000++메뉴 이름: 제주영귤 밀크티 가격: 7,000++메뉴 이름: 치즈닭갈비그라탕 가격: 9,500++메뉴 이름: 프레시 유자 그린티 가격: 6,500++메뉴 이름: 프레시 한라봉 그린티 가격: 6,500++메뉴 이름: 한라봉 오프레도 가격: 7,500++메뉴 이름: 호지차 빙수 가격: 14,000++메뉴 이름: 호지차 아이스크림 가격: 6,000++메뉴 이름: 호지차 카라멜 라떼(HOT) 가격: 6,000++메뉴 이름: 호지차 카라멜 라떼(ICED) 가격: 6,500++메뉴 이름: 호지차 파운드&호지차 아이스크림 가격: 8,000++메뉴 이름: 호지차라떼(HOT) 가격: 5,500++메뉴 이름: 호지차라떼(ICED) 가격: 6,000++메뉴 이름: 흑 롤케익 가격: 18,000++메뉴 이름: 흑 롤케익(PIECE) 가격: 5,000&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1166AF354FF163201F,126.9843142,37.57424363
131,종로구,43699443,폴키,4.1,34건,서울 종로구 사직로9길 6 1층,종로구 사직동,영업시간&매일 10:00 ~ 22:00,02-722-0855,blog.naver.com/folki,#테마카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 카페라떼 가격: 4,500++메뉴 이름: 바닐라라떼 가격: 4,800++메뉴 이름: 아인슈페너 가격: 6,000++메뉴 이름: 말차라떼 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F3C80E3A887124CF589377B252209F3C5,126.9687798,37.57650923
132,종로구,12578283,데미타스,3.5,22건,서울 종로구 창의문로 133 2층,종로구 부암동,영업시간&월~토 11:30 ~ 21:00&일 11:30 ~ 20:00&휴무일&수요일,02-391-6360,www.demitasse.kr,#카페 #데이트코스 #빈티지분위기 #혼밥 #제로페이,"메뉴 이름: 들깨 버섯 덮밥 가격: 13,000++메뉴 이름: 소고기 ㅤㅊㅑㅂ스테이크 덮밥 가격: 19,000++메뉴 이름: 생크림 새우 카레라이스 가격: 13,000++메뉴 이름: 매운 스지 카레라이스 가격: 13,000++메뉴 이름: 들깨버섯 크림 파스타 가격: 18,000++메뉴 이름: 바질페스토 크림 파스타 가격: 18,000++메뉴 이름: 마약 파스타 가격: 15,000++메뉴 이름: 흐린날 파스타 가격: 15,000",,126.9657251,37.59242786
133,종로구,1008989718,타스카페,4.5,13건,서울 종로구 동숭길 117,종로구 이화동,영업시간&매일 11:00 ~ 23:00,02-766-9953,,#카페 #데이트코스,"메뉴 이름: 에스프레소 가격: 4,300++메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 플랫화이트 가격: 5,000++메뉴 이름: 카페라떼 가격: 5,300++메뉴 이름: 밀크티 가격: 5,500",,127.0034756,37.58316239
