,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
75,중구,69665143,로티보이 앤 비반트,4,2건,서울 중구 마른내로 11-12 1층,중구 을지로동,"영업시간&월~금 07:00 ~ 16:30&휴무일&토,일요일",02-2269-3698,instagram.com/rotiboynvivant,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 카페라떼 가격: 3,200&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 흑당라떼 가격: 4,500&메뉴 이름: 복숭아요거라떼 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF0AA24D578E842A7836CC98DA0326801,126.9892199,37.56522445
76,중구,67078466,스타벅스 서울역사점,3.4,7건,서울 중구 한강대로 405,중구 회현동,영업시간&월~토 06:30 ~ 22:00&일 07:00 ~ 22:00,,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F580A7965CF464557B405847E4A4EE98A,126.9716165,37.55510596
77,중구,288159067,스타벅스 국립중앙의료원점,2.2,18건,서울 중구 을지로 251,중구 광희동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF17125C7E8846A9831EE5EDDD03D529,127.0062518,37.56655546
78,중구,1747279717,무네이 카페&바,3.9,23건,서울 중구 마른내로4길 11 2층,중구 을지로동,영업시간&월~토 12:00 ~ 22:00&일 12:00 ~ 21:00,070-7769-0331,www.instagram.com/munei_cafe,#카페 #감성카페 #데이트코스 #핸드드립전문점,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 라떼 가격: 5,000&메뉴 이름: 바닐라빈라떼 가격: 6,000&메뉴 이름: 아인슈페너 가격: 6,000&메뉴 이름: 무네이라떼(시그니처) 가격: 6,500&메뉴 이름: 브루잉커피 가격: 6,000&메뉴 이름: 에이드 가격: 6,000&메뉴 이름: 티 가격: 4,500&메뉴 이름: 아이스톤 가격: 7,000&메뉴 이름: 레어치즈케이크 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FB929FF6E1F3B4AE2B0EAD41F14649ED7,126.9939482,37.56373956
79,중구,245472314,맷차 명동본점,4.1,35건,서울 중구 명동9길 17,중구 명동,"영업시간&월~금 10:00 ~ 22:00&토,일 11:00 ~ 22:00&공휴일&11:00 ~ 22:00",02-6952-4170,www.instagram.com/_met_cha_,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 맷돌커피 가격: 6,500&메뉴 이름: 수제카라멜연유라떼 가격: 5,500&메뉴 이름: 유기농허브티 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25A021AD6BE0421589717236E70EA2F1,126.9847095,37.56463141
80,중구,1990553063,애드커피,3.9,25건,서울 중구 을지로27길 29 1~4층,중구 을지로동,영업시간&명절,,www.instagram.com/add_coffee,#카페 #루프탑있는 #제로페이,"메뉴 이름: 더블에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 에스프레소 콘파냐 가격: 4,200&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 카푸치노 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0575C6FADA0C4EF7BD41FDB24EB9A972,126.9990099,37.56812033
81,중구,139472318,원형들,3.3,20건,서울 중구 창경궁로1길 38 4층,중구 광희동,영업시간&월~토 14:00 ~ 21:00&휴무일&일요일,070-7537-3216,instagram.com/wonhyeongdeul,#디저트카페 ,"메뉴 이름: 핑크딜케이크 가격: 15,000&메뉴 이름: 고수케이크 가격: 15,000",,126.9963377,37.56251944
82,중구,1030825495,알렉스룸,4.1,24건,서울 중구 을지로18길 8 2층,중구 을지로동,영업시간&월~토 12:00 ~ 23:30&일 12:00 ~ 21:00,070-8844-1513,www.instagram.com/alexroom_euljiro,#카페 #을지로 #을지로와인바 #을지로카페 #힙지로 #힙지로와인바 #감성카페 #갤러리카페 #분위기좋은 #빈티지분위기 #핸드드립전문점,"메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 위스키 가격: 변동가격&메뉴 이름: 와인 가격: 변동가격",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9C0AC72ED5C84CA599B6392362608DB4,126.9946991,37.56613135
83,중구,1665897373,을지로베로나,3.5,37건,서울 중구 충무로5길 24 은광빌딩 3층,중구 을지로동,영업시간&매일 12:00 ~ 22:00,02-2266-0525,www.instagram.com/verona_eulji,#디저트카페 #제로페이,"메뉴 이름: 라돌체비타 크로플 가격: 9,500&메뉴 이름: Americano 가격: 5,500&메뉴 이름: Cafe latte 가격: 6,000&메뉴 이름: Black Flat white 가격: 6,500&메뉴 이름: Verona 가격: 10,000&메뉴 이름: Biscuit 가격: 9,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1302790071,126.9914842,37.56547542
84,중구,26785711,스타벅스 명동중앙로점,3.8,14건,서울 중구 명동길 60,중구 명동,"영업시간&월~금 07:00 ~ 20:00&토,일 07:30 ~ 19:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F262CD14F55E006E635,126.9857543,37.56377518
85,중구,686468757,스타벅스 동대입구역점,3.9,15건,서울 중구 장충단로 166,중구 장충동,"영업시간&월~금 07:00 ~ 20:00&토,일 08:00 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAFFC7B1A47A9472CBBBC7007C3F90251,127.0061551,37.5596519
86,중구,275033847,스타벅스 대우재단빌딩점,3.1,9건,서울 중구 퇴계로 18,중구 회현동,"영업시간&월~금 07:00 ~ 20:00&토,일 08:00 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,126.9751563,37.55656057
87,중구,123977486,하이데어,4.2,10건,서울 중구 수표로 54-1 1층,중구 을지로동,영업시간&월~금 07:00 ~ 21:00&토 08:00 ~ 21:00&휴무일&일요일,,www.instagram.com/hithere_0511,#디저트카페 #로스팅전문,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 3,900&메뉴 이름: 플랫화이트 가격: 3,900&메뉴 이름: 밀크티 가격: 5,500&메뉴 이름: 말차라떼 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE945B466AC444FE79D0B3D1441E96A3E,126.9899386,37.56599262
88,중구,560489658,빌리엔젤 명동점,3.4,10건,서울 중구 명동7길 16 1층,중구 명동,영업시간&매일 11:00 ~ 23:00,02-318-2153,www.billyangel.co.kr,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,600&메뉴 이름: 카페라떼 가격: 5,100&메뉴 이름: 레몬에이드 (ICE) 가격: 5,800&메뉴 이름: 로즈모히또 (ICE) 가격: 6,200&메뉴 이름: 그린티라떼 가격: 5,600",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FDFCBF9CE83B249EC8B886AE6739FF315,126.9844664,37.56448054
89,중구,17884779,스타벅스 명동입구점,4.6,8건,서울 중구 남대문로 68-1,중구 명동,"영업시간&월~금 07:30 ~ 20:00&토,일 09:00 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAB740704472A4940816A8067ACE5B6E3,126.982272,37.56322708
90,중구,1902404148,작은물,4.6,18건,서울 중구 을지로16길 6 3층,중구 을지로동,영업시간&화~일 13:00 ~ 22:00&휴무일&월요일,,www.instagram.com/zak_eun_mul,#카페 #감성카페 #독립서점 #빈티지분위기 #핸드드립전문점 #제로페이,"메뉴 이름: Cafe Latte 가격: 5,000&메뉴 이름: Cafe Marrochino 가격: 6,000&메뉴 이름: Irish Coffee 가격: 8,000&메뉴 이름: Black Tea 가격: 5,000&메뉴 이름: HerBal Tea 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1FBE9380550246CAB22702394F410092,126.9935169,37.5660722
91,중구,22105142,스타벅스 신당역,4.3,9건,서울 중구 퇴계로 385 1층,중구 신당동,영업시간&월~금 07:00 ~ 20:30&토 09:00 ~ 20:00&일 10:00 ~ 20:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",,127.0143534,37.56540496
92,중구,25430463,폴바셋 서대문역점,4.1,12건,서울 중구 서소문로9길 41-10,중구 소공동,"영업시간&월~금 07:30 ~ 22:00&토,일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00",02-779-6441,www.baristapaulbassett.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 카페라떼 가격: 5,300&메뉴 이름: 토마토주스 가격: 5,000&메뉴 이름: 얼그레이 가격: 5,000&메뉴 이름: 스윗 밀크티 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA624838C3C724FA295A0429C17B5E4D8,126.9689916,37.56402546
93,중구,404587168,투썸플레이스 명동대연각타워점,3.8,4건,서울 중구 퇴계로 97 고려대연각타워 1층,중구 명동,"영업시간&월~금 07:00 ~ 23:00&토,일 08:00 ~ 23:00",02-318-2388,www.twosome.co.kr,#커피전문점 #공부하기좋은 #디저트카페 #스터디룸 #카카오페이,,,126.9829357,37.5607895
94,중구,25538190,설빙 동대문점,4.1,17건,서울 중구 을지로 254 타임캐슬 오피스텔 2층 201호,중구 광희동,"영업시간&월,화,수,목,일 11:00 ~ 23:00&금,토 11:00 ~ 24:00",02-2276-0992,www.sulbing.com,#디저트카페 #카카오페이 #제로페이,"메뉴 이름: 인절미설빙 가격: 8,900&메뉴 이름: 생딸기설빙 가격: 11,900&메뉴 이름: 요거통통메론설빙 가격: 14,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB565A16E5AEB47F9BC355841133A4996,127.006298,37.56599456
95,중구,2059657767,스타벅스 을지로4가역점,3.6,10건,"서울 중구 을지로 170 118,119,202호",중구 을지로동,영업시간&월~금 07:00 ~ 20:00&토 08:00 ~ 20:00&일 09:00 ~ 18:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F5CCA630310694050A46EB30E183E0BD0,126.9973275,37.56613923
96,중구,26395444,스타벅스 명동길점,3.8,18건,서울 중구 명동10길 41,중구 명동,"영업시간&월~목 08:00 ~ 18:00&토,일 10:00 ~ 19:00&금 08:00 ~ 17:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100&메뉴 이름: 슈크림 라떼 가격: 6,100&메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500&메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100&메뉴 이름: 오늘의 커피 가격: 4,200&메뉴 이름: 카푸치노 가격: 5,000&메뉴 이름: 카페 라떼 가격: 5,000&메뉴 이름: 카페 모카 가격: 5,500&메뉴 이름: 카페 아메리카노 가격: 4,500&메뉴 이름: 카라멜 마키아또 가격: 5,900&메뉴 이름: 화이트 초콜릿 모카 가격: 5,900&메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900&메뉴 이름: 자바 칩 프라푸치노 가격: 6,300&메뉴 이름: 망고 바나나 블렌디드 가격: 6,300&메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 자몽 허니 블랙 티 가격: 5,700&메뉴 이름: 콜드 브루 가격: 4,900&메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800&메뉴 이름: 디카페인 카페 라떼 가격: 5,300&메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100&메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F220D695055E006E217,126.9858758,37.56206207
97,중구,2039198357,씨디티,4.1,15건,서울 중구 동호로14길 23 1층,중구 다산동,"영업시간&월~금 11:00 ~ 01:00&토,일 13:00 ~ 01:00&공휴일&13:00 ~ 01:00",010-4676-2305,www.instagram.com/cdt_bar,#카페 #약수역카페 #와인 #위스키 #칵테일 #커피 #감성카페 #분위기좋은 #애견동반식당 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 가격: 5,000&메뉴 이름: 라떼 가격: 5,500&메뉴 이름: 이인슈페너 가격: 6,000&메뉴 이름: 딸기 소다 가격: 6,000&메뉴 이름: 레몬 라임 소다 가격: 6,000&메뉴 이름: 테린느 가격: 5,500&메뉴 이름: 브라운크로플 가격: 8,500&메뉴 이름: 스텔라 아르투아 가격: 6,500&메뉴 이름: 파울러너 가격: 7,000&메뉴 이름: 블랑 가격: 8,000&메뉴 이름: 인디카IPA 가격: 8,000&메뉴 이름: 기네스 가격: 8,000&메뉴 이름: 치즈플레이트 가격: 24,000&메뉴 이름: 3가지맛 테린느 가격: 16,000&메뉴 이름: 브리치즈구이 가격: 15,000&메뉴 이름: 페퍼로니피자 가격: 12,000&메뉴 이름: 고르곤졸라피자 가격: 12,000&메뉴 이름: 양송이구이 가격: 10,000&메뉴 이름: 올리브치즈절임 가격: 10,000&메뉴 이름: 하우스와인 가격: 9,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F680F37B5F8574B7E9990A20B8AAE44E4,127.0106507,37.55663758
98,중구,239088283,이시이,3.6,27건,서울 중구 다산로14길 12,중구 청구동,영업시간&월~토 11:00 ~ 23:00&일 12:00 ~ 23:00,,,#커피전문점 #감성카페 #루프탑있는,"메뉴 이름: 아메리카노 가격: 4,300&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 유자차 가격: 4,800&메뉴 이름: 레몬에이드 가격: 5,300&메뉴 이름: 딸기스무디 가격: 6,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4CB898384B35496CA0672B969F391A04,127.0120432,37.55589856
99,중구,1119527602,콩툰 동대문APM점,4,4건,서울 중구 장충단로 253 헬로우APM 지하160호,중구 광희동,영업시간&매일 11:00 ~ 00:00,,,#만화카페 #데이트코스 #룸카페 #만화카페 #보드게임카페,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 초코라떼 가격: 3,900&메뉴 이름: 초코 스무디 (ICE) 가격: 4,300&메뉴 이름: 아이스티 가격: 2,800&메뉴 이름: 김치참치/제육 컵밥 가격: 4,000&메뉴 이름: 컵라면 가격: 2,500&메뉴 이름: 스모키법 햄버거 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0F1C36CCD3DB486B81911DC6C93CD89A,127.008078,37.56748579
100,중구,2021864530,유아히어 명동본점,3.3,8건,서울 중구 명동9길 23 한양빌딩,중구 명동,영업시간&매일 07:30 ~ 23:30,02-771-2288,,#카페 #데이트코스 #디저트카페 #베이커리카페 #수제케이크 #제로페이,"메뉴 이름: 사이공 마끼아또 가격: 5,500&메뉴 이름: 더블 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 롱블랙 가격: 4,000&메뉴 이름: 카푸치노 가격: 4,700&메뉴 이름: 카페라떼 가격: 4,700&메뉴 이름: 더블 초콜릿 라떼 가격: 6,000&메뉴 이름: 핑키 라떼 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA700F67DA72E4AFE938929CA1FB37439,126.9844925,37.56489636
