,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
103,강동구,468085494,놀숲 천호로데오점,3,5건,서울 강동구 천호대로157길 37 2층,강동구 천호2동,"영업시간&월,화,수,목,일 10:00 ~ 24:00&금,토 10:00 ~ 02:00",02-471-8019,www.nolsoop.co.kr,#만화카페 #데이트코스 #만화카페 #북카페,"메뉴 이름: 아메리카노 가격: 3,000&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 헤이즐넛라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 3,800&메뉴 이름: 카라멜마끼야또 가격: 3,800&메뉴 이름: 녹차라떼 가격: 4,000&메뉴 이름: 다크초코라떼 가격: 4,000&메뉴 이름: 민트초코라떼 가격: 4,000&메뉴 이름: 허니고구마라떼 가격: 4,000&메뉴 이름: 모카커피프라프치노 가격: 4,500&메뉴 이름: 카라멜커피프라프치노 가격: 4,500&메뉴 이름: 자바칩프라프치노 가격: 4,500&메뉴 이름: 민트초코프라프치노 가격: 4,500&메뉴 이름: 쿠앤크프라프치노 가격: 4,500&메뉴 이름: 레몬톡에이드 가격: 3,500&메뉴 이름: 자몽톡에이드 가격: 3,500&메뉴 이름: 망고톡에이드 가격: 3,500&메뉴 이름: 블루베리에이드 가격: 3,500&메뉴 이름: 플레인 요거트스무디 가격: 4,500",,127.1272669,37.5395984
104,강동구,90133357,베리제니,5,1건,서울 강동구 양재대로101길 57,강동구 성내3동,"영업시간&휴무일&월,일요일",,blog.naver.com/veryjeny,#디저트카페 #디저트카페 #수제케이크 #케이크주문제작 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FB21905A7783D420FB3D0BF687AFC66F1,127.1346004,37.53265384
105,강동구,818724029,모뉴먼트커피,3.5,22건,서울 강동구 올림픽로62길 5,강동구 성내2동,영업시간&매일 11:30 ~ 22:00,,www.instagram.com/monumentcoffee_official,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 4,500&메뉴 이름: 피콜로 라떼 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 오뉴먼트 아이스티 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1737CDB1C34A44F8B2B70DCEAC435F4F,127.1231977,37.53648032
106,강동구,1869128016,투썸플레이스 암사역점,3.1,8건,서울 강동구 올림픽로 778 2층,강동구 암사1동,영업시간&매일 07:00 ~ 23:00,02-6954-2477,www.twosome.co.kr,#커피전문점 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1556296897,127.1279171,37.55040094
107,강동구,17361031,커피아마렐로,4.6,5건,서울 강동구 성내로6길 14-26,강동구 성내1동,"영업시간&월~금 10:00 ~ 23:00&토,일 11:00 ~ 23:00",02-488-6394,cafe.naver.com/amarelo,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F1503AC404E1815BD05,127.1215516,37.52987938
108,강동구,1560774283,엔메르,4.9,13건,서울 강동구 구천면로 414 1층,강동구 명일1동,영업시간&화~일 11:00 ~ 23:00,,instagram.com/enmerseoul,#카페 #디저트카페 #제로페이,"메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 플랫화이트 가격: 4,000&메뉴 이름: 아인슈페너 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8410E52CCA554AC1888BD6CA83324E2F,127.1446621,37.55060124
109,강동구,638941523,음양로스터스,0,0건,서울 강동구 천중로50길 12 1층,강동구 길동,"영업시간&월~금 08:00 ~ 20:00&토,일 12:00 ~ 20:00&공휴일&12:00 ~ 20:00",070-7661-3077,www.instagram.com/yinyang_roasters,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 밀크 티 가격: 5,000&메뉴 이름: 말차 라떼 가격: 5,000&메뉴 이름: 콜드브루 가격: 4,500&메뉴 이름: 자몽 쥬스 (ICE) 가격: 5,500&메뉴 이름: 매실 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_10816912,127.1427069,37.54027257
110,강동구,176867082,파우치커피 올림픽파크점,4.4,7건,서울 강동구 성내로14길 41 1층 102호,강동구 성내1동,영업시간&매일 09:30 ~ 23:30,02-487-8572,www.pouchcoffee.com,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 자몽에이드 가격: 4,300&메뉴 이름: 수제 자몽차 가격: 4,000&메뉴 이름: 자몽모히또 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F21531F4E57F5E83E0F,127.1263353,37.52610332
111,강동구,1363015196,놀숲 둔촌역점,5,1건,서울 강동구 양재대로 1319 대성빌딩 3층 303호,강동구 성내3동,영업시간&매일 10:00 ~ 24:00,02-483-7779,www.nolsoop.co.kr,#만화카페 #데이트코스 #만화카페 #보드게임 #북카페 #제로페이,,,127.1344379,37.5241941
112,강동구,1019057427,크림멜로,4,7건,서울 강동구 양재대로115길 22,강동구 길동,"영업시간&수~토 12:00 ~ 20:00&휴무일&월,화,일요일",,www.instagram.com/creammello_,#디저트카페 #수제케이크 #제로페이,"메뉴 이름: 발로나초코칩 가격: 2,300&메뉴 이름: 레드벨벳 가격: 2,500&메뉴 이름: 말차가나슈 가격: 2,500&메뉴 이름: 순수우유 가격: 2,300&메뉴 이름: 리얼오레오 가격: 2,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7060BD8F273D4864B6C4DE33702496FB,127.1391673,37.53911483
113,강동구,34963834,이디야커피 천호로데오점,5,3건,서울 강동구 천호대로 1027,강동구 천호2동,영업시간&매일 09:00 ~ 23:00&공휴일&09:00 ~ 23:00,02-485-3618,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F1C4039BE1C8747C996FC04CED44C8A5B,127.1261782,37.53830269
114,강동구,475729482,커피코너칼럼,3.9,7건,서울 강동구 양재대로89길 80 1층,강동구 성내3동,영업시간&매일 10:00 ~ 22:00&매일 라스트오더 ~ 21:30&(수플레 마감 21:00),,instagram.com/coffee.cornercolumn,#디저트카페 ,"메뉴 이름: Americano-Mavy 가격: 3,500&메뉴 이름: Caffe Latte 가격: 3,800&메뉴 이름: 블러드 피치 우롱 가격: 6,500&메뉴 이름: 클라우디 초콜렛 가격: 5,500&메뉴 이름: 베리베리 수플레 가격: 16,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FCA65F2ABBD764817B7ACB741CCC6552B,127.1313222,37.52764337
115,강동구,27306515,리버티벨 강동점,4.5,2건,서울 강동구 양재대로 1410 서울동물메디컬센터 2층,강동구 둔촌2동,,02-487-0955,blog.naver.com/liberty_bell,#애견카페 #제로페이,,,127.1381397,37.53173967
116,강동구,1531705779,바하마스커피바,5,7건,서울 강동구 진황도로 123 1층,강동구 길동,영업시간&화~일 10:00 ~ 20:00&휴무일&월요일,,instagram.com/bahamascoffeebar,#카페 ,,,127.1399664,37.53477949
117,강동구,1339505494,펠어커피드리탄커피,4.8,5건,서울 강동구 상일로23길 7 1층,강동구 고덕2동,영업시간&화~일 10:00 ~ 20:00&공휴일&10:00 ~ 20:00&휴무일&월요일,02-426-9805,instagram.com/fell_agoduk,#커피전문점 #제로페이,메뉴 이름: 메뉴 메뉴판,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F5BEBF0FC012E411989FA1C0A03CBC200,127.1702863,37.56047888
118,강동구,1814832592,설빙 둔촌역점,0,0건,서울 강동구 양재대로 1335 동부빌딩 2층,강동구 성내3동,,02-6403-1300,www.sulbing.com,#디저트카페 ,,,127.134903,37.52557795
119,강동구,1649399090,유로스타커피로스터스,5,6건,서울 강동구 암사길 41 1층,강동구 암사1동,영업시간&매일 08:00 ~ 21:00,02-338-6465,www.eurostarcoffee.co.kr,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 2,500&메뉴 이름: 1리터 아메리카노 가격: 3,500&메뉴 이름: 라떼 가격: 3,000&메뉴 이름: 모카라떼 가격: 3,500&메뉴 이름: 레몬에이드 가격: 3,500&메뉴 이름: 딸기라떼 가격: 4,000&메뉴 이름: 딸기요거트스무디 가격: 4,000&메뉴 이름: 카라멜라떼 가격: 3,500&메뉴 이름: 바닐라라떼 가격: 3,500&메뉴 이름: 코코넛커피스무디 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F459444DAA02C454E979EA87CA293C876,127.1338856,37.55196767
120,강동구,2122618842,꼬마대통령 천호점,5,1건,서울 강동구 천호대로157길 6 2층,강동구 천호3동,"영업시간&월~금 11:00 ~ 21:00&토,일 10:00 ~ 21:00&공휴일&10:00 ~ 21:00&휴무일&첫째 월요일",02-486-5553,,#키즈카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC4F1F5B2ECB14EFCB4982F63F2025B64,127.1270256,37.5380383
121,강동구,288115998,메가커피 천호역점,2,4건,서울 강동구 천호대로 997 1층 107호,강동구 천호2동,,02-474-7748,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE507649E6F594CFDB1AD0D89A6265915,127.1237425,37.53857888
122,강동구,512228317,카페아셀,4.8,4건,서울 강동구 강동대로53길 35,강동구 성내3동,,,,#카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF68CDADFFADD4188BCA5F774C2F72321,127.1318236,37.52449244
123,강동구,11882906,2라운드,4.3,3건,서울 강동구 양재대로151길 20 1층,강동구 명일1동,영업시간&매일 09:00 ~ 19:00&공휴일&09:00 ~ 19:00,010-4822-9621,www.instagram.com/2round_coffee,#카페 #아쿠아카페 #친목모임 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 라떼 가격: 4,500",,127.1430209,37.55409012
124,강동구,141256204,커스텀커피 강동상일점,4.7,3건,서울 강동구 고덕로 380 1층 109호,강동구 상일1동,영업시간&매일 08:00 ~ 20:00,0507-1392-2055,,#커피전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 카라멜마키야토 가격: 5,000&메뉴 이름: 청포도에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F33B80AD3F069435597DE8E6B52F5C622,127.1681336,37.55648103
125,강동구,1579522176,설빙 천호로데오점,3.4,5건,서울 강동구 천호대로155길 3 2층,강동구 천호2동,영업시간&매일 12:00 ~ 22:30,02-488-5582,sulbing.com,#디저트카페 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD155490A31674A76BF218A0EEEB853B7,127.1259671,37.53836394
126,강동구,16762362,화이트엔젤 천호점,2.2,6건,서울 강동구 올림픽로70길 61 두산위브센티움 2층,강동구 천호2동,영업시간&매일 12:00 ~ 23:00,02-477-8031,www.whiteangel.kr,#보드카페 #데이트코스 #룸카페 #보드게임카페,,,127.1269898,37.53940148
127,강동구,1825161855,카페 하일리 강동구청역점,4,10건,서울 강동구 성내로3길 18,강동구 성내1동,"영업시간&월~금 08:00 ~ 21:00&토,일 10:00 ~ 21:00",,instagram.com/cafe__hailli?igshid=172cm7cxcyjyd,#카페 #디저트카페 #레터링케이크 #케이크주문제작 #제로페이,"메뉴 이름: 사케라또 가격: 4,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 썸머라떼 가격: 4,500&메뉴 이름: 너티초코 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F165EC892534041BDB6DEE46C8A3D1C37,127.1228364,37.53081531
128,강동구,21304331,카페아스노바,4,4건,서울 강동구 양재대로 1500 1층,강동구 길동,,02-470-6859,blog.naver.com/vip7599797,#카페 #레터링케이크 #수제케이크 #케이크주문제작 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7F9DB04B3C9543FAABEE7593FC9FD909,127.1409908,37.53947751
129,강동구,25849513,이디야커피 보훈병원점,2.6,10건,서울 강동구 명일로 110,강동구 둔촌2동,영업시간&매일 09:00 ~ 22:50&공휴일&09:00 ~ 22:50,02-477-5227,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.1431655,37.52880753
130,강동구,1756274870,우자매,3.9,9건,서울 강동구 양재대로128길 13,강동구 명일1동,영업시간&매일 07:30 ~ 22:00,02-429-2011,blog.naver.com/woo_ja_mae,#디저트카페 #디저트카페 #수제케이크 #제로페이,"메뉴 이름: 아메리카노 가격: 1,900&메뉴 이름: 카페라떼 가격: 3,000&메뉴 이름: 그린티라떼 가격: 3,500&메뉴 이름: 에이드 가격: 4,000&메뉴 이름: 얼그레이 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F88CD03DA05254D7A87CC6EB63829C83F,127.1435859,37.54496111
131,강동구,817884930,아크로폴리스 앤 노사인보드,5,5건,서울 강동구 동남로73길 13,강동구 명일2동,영업시간&매일 00:00 ~ 24:00,02-427-7313,www.acropolis-library.co.kr,#카페 #로스팅전문 #스터디카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F658DDC4A81A24BCEBA8DBC95A30C133E,127.155461,37.55274242
132,강동구,242780135,프레리키즈카페 명일점,1,1건,서울 강동구 양재대로 1657-11 대은상가 303호,강동구 명일1동,영업시간&매일 10:30 ~ 20:00,02-426-1253,prairiekidscafe.modoo.at,#키즈카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2679563758CB4DF80D,127.1433871,37.55341755
133,강동구,236982649,이디야커피 고덕그라시움후문점,2,5건,서울 강동구 동남로82길 121 1층,강동구 고덕2동,영업시간&매일 09:00 ~ 22:00&공휴일&09:00 ~ 22:00,02-427-4539,ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.1637005,37.56039956
134,강동구,955586171,커피볶는아침,5,5건,서울 강동구 성안로 163 상정빌딩 1층 103호,강동구 천호3동,"영업시간&월~금 07:00 ~ 22:00&토,일 08:00 ~ 20:00",,instagram.com/coffee_roasted_morning,#카페 #로스팅전문 #핸드드립전문점 #제로페이,"메뉴 이름: 핸드드립 가격: 6,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라 카페라떼 가격: 4,500&메뉴 이름: 아인슈페너 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F25B3BEF092CA4F539966E79040400EE1,127.1352723,37.53775877
135,강동구,14556806,이디야커피 천호역점,5,3건,서울 강동구 천호대로 1006,강동구 성내2동,영업시간&매일 08:00 ~ 23:00,02-485-1262,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.1237911,37.53805508
136,강동구,27398707,빽다방 천호역로데오점,2.3,3건,서울 강동구 올림픽로70길 57,강동구 천호2동,영업시간&매일 09:00 ~ 24:00&휴무일&연중무휴,02-477-0066,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F42B0E8E6AF4E47D195269C022618A698,127.1267654,37.53915182
137,강동구,8147800,할리스 천호로데오점,4.3,3건,"서울 강동구 올림픽로70길 61 두산위브센티움 103,104호",강동구 천호2동,"영업시간&월~금 12:00 ~ 22:00&토,일 08:00 ~ 23:00",02-6425-5147,www.hollys.co.kr,#커피전문점 #데이트코스 #카카오페이 #제로페이,"메뉴 이름: 티아라 딸기 생크림 케이크 가격: 32,000&메뉴 이름: 해피 홀리데이 세트 가격: 18,600&메뉴 이름: 스윗 뉴 이어 세트 가격: 18,300&메뉴 이름: 해피 크로플 세트 가격: 20,600&메뉴 이름: 뚱카롱 세트 가격: 8,700&메뉴 이름: 딸기치즈스윗박스 가격: 6,900&메뉴 이름: 해피 도넛 딸기 할리치노 - R/ICE 가격: 6,300&메뉴 이름: 더 진한 딸기 스무디 - R/ICE 가격: 6,800&메뉴 이름: 할리스 리프레시 세트 가격: 20,300&메뉴 이름: 할리스 브런치 세트 가격: 19,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F36BE0040B8324F98A1993DB094E90A96,127.1269898,37.53940148
138,강동구,1973994101,스탁,4.7,15건,서울 강동구 상일로21길 17 1층,강동구 고덕2동,영업시간&매일 09:30 ~ 21:00,,instagram.com/stock_cafe.official,#카페 #제로페이,"메뉴 이름: Egg Tart 가격: 3,000&메뉴 이름: Americano 가격: 4,500&메뉴 이름: Cafe Latte 가격: 5,000&메뉴 이름: Vanilla Latte 가격: 5,500&메뉴 이름: Dutch coffee(350ml) 가격: 8,000",,127.1697632,37.55955588
139,강동구,1195736847,메가커피 길동역점,3,4건,서울 강동구 양재대로 1465,강동구 길동,영업시간&매일 07:30 ~ 23:00,0507-1329-3865,www.megacoffee.me,#커피전문점 #카카오페이 #제로페이,,,127.1393141,37.53683936
140,강동구,27207665,빽다방 강동역헤르셔점,2,6건,서울 강동구 천호대로 1089 B16호,강동구 천호3동,"영업시간&월,수,목,금,토,일 08:00 ~ 22:00&화 08:00 ~ 21:40&휴무일&연중무휴",02-471-5371,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,,127.1331786,37.53610496
141,강동구,510126964,이디야커피 길동사거리점,1.6,5건,서울 강동구 천호대로 1132,강동구 성내3동,"영업시간&월~금 08:00 ~ 22:30&토,일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00",02-470-2427,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9E1492AA0F49485F9B87472383273986,127.1369831,37.53407406
142,강동구,18558467,카페에클레시아,4.8,4건,서울 강동구 구천면로98길 20 1층,강동구 상일1동,영업시간&월~금 09:00 ~ 17:00&토 10:00 ~ 17:00,070-8846-0191,ekkl.modoo.at,#카페 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FDA8169BB9F5D4BBF8DAD4DCF29E80BD6,127.1711248,37.54986327
143,강동구,517174565,쉼힐링카페 천호점,4.5,10건,서울 강동구 천호대로159길 22 3층,강동구 천호3동,영업시간&매일 11:00 ~ 24:00&휴무일&연중무휴,02-486-8601,healingcafeswim.modoo.at,#테마카페 #데이트코스 #디톡스음료 #마사지카페 #분위기좋은 #스터디카페 #이색카페 #힐링카페 #제로페이,"메뉴 이름: 전신안마+음료 가격: 9,900",,127.1279768,37.53853028
144,강동구,27393432,빽다방 명일역점,4.6,5건,서울 강동구 구천면로 418 1층 1호,강동구 명일1동,영업시간&매일 07:00 ~ 23:00,02-427-1026,www.paikdabang.com,#커피전문점 #카카오페이 #제로페이,,,127.1450305,37.55051447
145,강동구,100304856,월디커피로스터스,4.7,6건,서울 강동구 양재대로102길 39,강동구 둔촌2동,,02-6085-3365,instagram.com/worthy_coffee_roasters,#카페 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 아메리카노 (L) 가격: 2,800&메뉴 이름: 아메리카노 (R) 가격: 2,300&메뉴 이름: 아메리카노 (XL) 가격: 3,800&메뉴 이름: 바닐라 라떼 (R) 가격: 3,000&메뉴 이름: 바닐라 라떼 (L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1552646150,127.1404488,37.53228087
146,강동구,1972921085,발도스커피 천호점,5,7건,서울 강동구 성안로 187 예건타워빌딩 지2층 2호,강동구 천호3동,,02-477-8142,,#카페 #카카오페이 #제로페이,"메뉴 이름: 아메리카노(HOT) 가격: 1,500&메뉴 이름: 카페라떼 가격: 2,700&메뉴 이름: 카페모카 가격: 3,500&메뉴 이름: 고구마라떼 가격: 3,400&메뉴 이름: 조리퐁프라페 가격: 3,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2D1545971A2242FD91B6656073D05769,127.1363261,37.53985082
147,강동구,24995592,카페포텐셜,4.4,8건,서울 강동구 양재대로136길 44 1층,강동구 명일1동,"영업시간&월,수,목,금,토,일 09:00 ~ 20:00&휴무일&화요일",070-8632-4410,,#카페 #로스팅전문 #제로페이,"메뉴 이름: 포텐라떼 가격: 5,500&메뉴 이름: 포텐오레오 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2158F9485478071F31,127.1461291,37.54831729
148,강동구,653336642,커피나무 길동점,4.7,6건,서울 강동구 천호대로 1125 1층,강동구 길동,,02-471-1182,www.coffeenamu.co.kr,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F253B224358998B3B1E,127.1368107,37.53489485
149,강동구,1544233309,꾸덕트,4,3건,서울 강동구 천중로32길 32 101호,강동구 천호3동,영업시간&화~일 11:00 ~ 20:00&휴무일&월요일,02-477-9577,www.instagram.com/gguduct,#카페 #제로페이,"메뉴 이름: 플레인 요거트(S) 가격: 2,000&메뉴 이름: 애플망고 요거트(S) 가격: 3,000&메뉴 이름: 블루베리 요거트(S) 가격: 3,000&메뉴 이름: 단호박 요거트(S) 가격: 3,000&메뉴 이름: 고구마 요거트(S) 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_699033809,127.1346998,37.54199896
150,강동구,300018736,디어마이요거트,4.7,6건,서울 강동구 성안로 37 103호,강동구 성내1동,영업시간&수~일 12:00 ~ 19:00&수~일 브레이크타임 15:30 ~ 17:00&휴무일&월요일,02-2088-3908,www.instagram.com/dear_myyogurt,#카페 #디저트카페 #분위기좋은 #요거트카페 #제로페이,"메뉴 이름: 넛츠 가격: 3,500&메뉴 이름: 초코 가격: 3,000&메뉴 이름: 플레인요거트(150g) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FFE5C831C94604A639F1D795C2FBA9A68,127.1302511,37.52724901
151,강동구,633251084,바나프레소 강동역점,4.1,7건,서울 강동구 천호대로 1099,강동구 천호3동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 23:00",,www.banapresso.com,#카페 ,"메뉴 이름: 스노우핫초코 가격: 3,000&메뉴 이름: 스노우캔디라떼 가격: 3,000&메뉴 이름: 바나흑당버블티 가격: 3,500&메뉴 이름: 치킨크랜베리샌드위치 가격: 2,500&메뉴 이름: 잉글리쉬머핀 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F01110563FCC34D08AC624DF9742D7EA6,127.1341183,37.53576085
152,강동구,1467670744,감성커피 암사역점,4.3,3건,서울 강동구 상암로 28 1층,강동구 암사2동,"영업시간&월~금 08:00 ~ 22:00&토,일 09:00 ~ 22:00",02-428-1204,,#커피전문점 #가성비좋은 #감성카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1322536815,127.1267458,37.55032405
153,강동구,774223392,블랙워터로스터스,5,4건,서울 강동구 고덕로 353 1층 145호,강동구 고덕2동,영업시간&매일 08:00 ~ 21:00,02-442-2347,instagram.com/bw_roaster,#카페 #디저트카페 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이,"메뉴 이름: 블랙워터 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 아인슈페너 가격: 5,000&메뉴 이름: 카카오라떼 가격: 5,500&메뉴 이름: 생바나나라떼 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FF63AE9B5900140DF8F3C35EFEA66300D,127.1645105,37.55713445
154,강동구,16473766,봉트랩,3.6,7건,서울 강동구 구천면로78길 32 1층,강동구 명일1동,"영업시간&수~일 11:00 ~ 21:00&휴무일&월,화요일",02-442-6773,www.instagram.com/cafebontrap,#디저트카페 #데이트코스 #제로페이,"메뉴 이름: 딸기치즈빙수 가격: 12,500&메뉴 이름: 망고치즈빙수 가격: 12,500&메뉴 이름: 딸기빙수 가격: 11,000&메뉴 이름: 망고빙수 가격: 11,000&메뉴 이름: 꿀자몽빙수 가격: 11,000&메뉴 이름: 치즈빙수 가격: 11,000&메뉴 이름: 오레오빙수 가격: 10,000&메뉴 이름: 팥빙수 가격: 9,500&메뉴 이름: 녹차빙수 가격: 9,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9D50A7AD739D4DEBB80C724FEF59763B,127.1470469,37.54813868
155,강동구,1826841242,카페 리오,4.8,4건,서울 강동구 올림픽로60길 14 1층,강동구 성내2동,영업시간&매일 10:00 ~ 21:00,,instagram.com/cafe_ri5,#카페 #감성카페 #디저트카페 #제로페이,"메뉴 이름: 아메리오카노 가격: 3,300&메뉴 이름: 리오라떼 가격: 3,700&메뉴 이름: 바닐라라떼 가격: 4,000&메뉴 이름: 얼그레이티 가격: 3,900&메뉴 이름: 레몬그라스티 가격: 3,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FAE976095E522414192881C3686EBCADF,127.1231114,37.5350751
