,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
86,노원구,233299609,카페7179 노원점,4.4,5건,서울 노원구 동일로242바길 23-1 1층,노원구 상계1동,"영업시간&월,수,목,금,토,일 12:00 ~ 21:00&휴무일&화요일",0507-1341-3125,www.instagram.com/cafe7179_2,#카페 #디저트카페 #락카페 #로스팅전문 #수제디저트 #수제케이크 #힐링카페 #제로페이,"메뉴 이름: 레몬파운드케이크 가격: 4,500&메뉴 이름: 앙버터스콘 가격: 4,000&메뉴 이름: 수제치즈타르트 가격: 4,500&메뉴 이름: 아메리카노(HOT) 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 콜드브루 가격: 4,500&메뉴 이름: 단호박라떼(ONLY HOT) 가격: 4,500&메뉴 이름: 자몽에이드 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_1746496751,127.0609177,37.67435671
87,노원구,16765319,파스쿠찌 노원역점,3.7,3건,서울 노원구 노해로 488 근호빌딩 1층,노원구 상계6.7동,"영업시간&월,화,수,목,일 08:00 ~ 01:00&금,토 08:00 ~ 02:00&공휴일&08:00 ~ 01:00",02-933-8497,www.caffe-pascucci.co.kr,#커피전문점 #카카오페이 #제로페이,"메뉴 이름: 아이스 아메리카노(R) 가격: 4,500&메뉴 이름: 아이스 카페라떼(R) 가격: 5,000&메뉴 이름: 아이스 바닐라라떼 마끼아또(R) 가격: 5,800&메뉴 이름: 아이스 카라멜라떼 마끼아또(R) 가격: 5,800&메뉴 이름: 허니브레드(생크림) 가격: 5,700&메뉴 이름: 아메리카노(R) 가격: 4,500&메뉴 이름: 카페라떼(R) 가격: 5,000&메뉴 이름: 카라멜라떼 마끼아또(R) 가격: 5,800&메뉴 이름: 바닐라라떼 마끼아또(R) 가격: 5,800&메뉴 이름: 영그레이 가격: 4,500&메뉴 이름: 퍼스트브레이크 가격: 4,500&메뉴 이름: 커즈마인 가격: 4,500&메뉴 이름: 오렌지보스 가격: 4,500&메뉴 이름: 민트크루 가격: 4,500&메뉴 이름: 그린티라떼(R) 가격: 5,000&메뉴 이름: 플레인요거트 그라니따(R) 가격: 6,500&메뉴 이름: 아이스 그린티라떼(R) 가격: 5,000&메뉴 이름: 아이스 초콜릿(R) 가격: 4,500&메뉴 이름: 아이스티(R) 가격: 4,500&메뉴 이름: 블루베리요거트 그라니따(R) 가격: 6,500",,127.0621673,37.65432018
88,노원구,964891721,봄날카페,5,3건,서울 노원구 중계로18길 13,노원구 중계본동,,,,#커피전문점 #감성카페 #분위기좋은 #제로페이,"메뉴 이름: 에스프레소 (HOT) 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,300&메뉴 이름: 카페라떼 가격: 3,900&메뉴 이름: 고구마 라떼 가격: 4,300&메뉴 이름: 피지 워터 가격: 1,500&메뉴 이름: 레몬티 가격: 4,300&메뉴 이름: 로즈힙체리 가격: 4,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD3986AB102B840E796EFB3DA32308A1B,127.0778164,37.651307
89,노원구,16421234,호호커피집,4.1,8건,"서울 노원구 화랑로 337-21 1층, 2층",노원구 월계1동,영업시간&월~금 09:00 ~ 18:00&토 11:00 ~ 18:00&휴무일&일요일,070-4401-8454,hohocoffee.modoo.at,#커피전문점 #석계역원두 #석계역카페 #석계역핸드드립 #석계커피 #호호커피 #데이트코스 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,200&메뉴 이름: 바로나 핫초코 가격: 4,900&메뉴 이름: 오리지널 밀크티 가격: 5,500&메뉴 이름: 진짜 레몬 블랙티 가격: 6,300&메뉴 이름: 베이비치노 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F62D83B3252804A5180EF66A48B06DFD3,127.0649726,37.61589511
90,노원구,26624130,커피빈 중계동은행사거리점,2.8,4건,서울 노원구 한글비석로 263 성모빌딩 1층,노원구 중계1동,영업시간&월~토 07:00 ~ 24:00&일 08:00 ~ 24:00&공휴일&08:00 ~ 24:00,02-931-3055,www.coffeebeankorea.com,#커피전문점 #카카오페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FF1DB6526BF274B79A275CE211B2D262C,127.0764707,37.65120979
91,노원구,1242608042,루프독1027,4.9,8건,서울 노원구 동일로 1027 5층,노원구 공릉1동,영업시간&매일 10:00 ~ 21:00 (애견호텔유치원 10:00~21:00 / 애견카페 11:00~21:00),010-3764-1024,www.instagram.com/roofdog1027,#애견카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAB5436215092461682FAAA9EB1303D1D,127.0738831,37.62182807
92,노원구,852872249,더코드 노원점,3,4건,서울 노원구 상계로 93 경일빌딩 3층,노원구 상계2동,영업시간&매일 10:00 ~ 22:00,02-932-6689,thecode.kr,#테마카페 #데이트코스 #방탈출카페 #이색카페,,,127.0651282,37.65689543
93,노원구,981372161,홀리몰리베이글리,5,4건,서울 노원구 화랑로51가길 21-19,노원구 공릉2동,영업시간&월~금 08:30 ~ 20:00&(베이글 소진시 조기마감)&토 09:00 ~ 20:00&(베이글 소진시 조기마감),,www.instagram.com/holymoly_bagelry,#디저트카페 ,"메뉴 이름: 블랙(HOT) 가격: 3,900&메뉴 이름: 화이트(HOT) 가격: 4,200&메뉴 이름: 마차(HOT) 가격: 4,200&메뉴 이름: 수제 레모네이드 가격: 5,000&메뉴 이름: 수제 꿀 레몬차 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F09615A92079E40A2898895212A2B0F7A,127.0902293,37.62493251
94,노원구,2019844856,물레,2.5,11건,서울 노원구 노해로81길 12-20 LC빌딩 지하1층,노원구 상계2동,"영업시간&월,화,수,목,일 12:00 ~ 24:00&금,토 12:00 ~ 01:00",,,#카페 #감성카페 #분위기좋은 #소개팅 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500&메뉴 이름: 카페라떼 가격: 5,000&메뉴 이름: 레몬티 가격: 6,000&메뉴 이름: 오미자에이드 가격: 6,000&메뉴 이름: 계절타르트 가격: 7,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC4E40B671B0A40018DF9E5580E984DC3,127.0639738,37.65558306
95,노원구,1960024112,도니바니애견카페,3.8,8건,서울 노원구 상계로 71-1 2층,노원구 상계2동,영업시간&매일 11:00 ~ 21:00&이용시 주의 사항&유치원/호텔 10:00-21:00,02-933-1456,,#애견카페 #데이트코스 #사주카페 #제로페이,"메뉴 이름: 입장료(음료포함) 가격: 7,000",,127.0629926,37.65664418
96,노원구,1367009941,셜록홈즈 노원점,2.3,3건,서울 노원구 노해로81길 12-20,노원구 상계2동,"영업시간&월~금 11:00 ~ 24:00&토,일 10:00 ~ 24:00",02-951-0522,sherlock-holmes.co.kr,#테마카페 #데이트코스 #방탈출카페 #실내데이트,"메뉴 이름: 치즈피자 (PIECE) 가격: 4,000&메뉴 이름: 페퍼로니피자 (PIECE) 가격: 4,500&메뉴 이름: 스파이시피자 (PIECE) 가격: 4,500&메뉴 이름: 하와이안피자 (PIECE) 가격: 4,500&메뉴 이름: 마약옥수수 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F2C7D4B461B40415697675A5A18889E43,127.0639738,37.65558306
97,노원구,1658642086,더숲,3.7,6건,서울 노원구 노해로 480 조광빌딩 지하 1/2층,노원구 상계6.7동,영업시간&매일 10:00 ~ 23:00,02-951-0206,www.forest6.co.kr,#카페 #독립서점 #북카페 #세미나실 #제로페이,"메뉴 이름: 에스프레소 가격: 4,000&메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 시나몬드라이카푸치노 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FEB1F3DE7FB774973AA2B70230822C877,127.0614348,37.65417883
98,노원구,665336724,카페민 공릉동본점,4.5,2건,서울 노원구 동일로184길 6,노원구 공릉1동,영업시간&월~토 09:00 ~ 24:00&휴무일&일요일,02-977-7695,www.facebook.com/Caffe-MIN-825320574314615,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 카페모카 가격: 4,000&메뉴 이름: 초코 라떼 가격: 2,800&메뉴 이름: 블루베리 요거트 가격: 4,000&메뉴 이름: 딸기 요거트 가격: 4,000&메뉴 이름: 오리지널 레몬에이드 가격: 3,500&메뉴 이름: 키위 주스 가격: 4,000&메뉴 이름: 마카롱 가격: 2,500&메뉴 이름: 마카롱세트6개+아메리카노 가격: 15,000&메뉴 이름: 카페민도시락(닭강정)세트 가격: 9,300&메뉴 이름: 카페민1인 (닭강정)단품 가격: 7,800&메뉴 이름: 크리스피 강정 가격: 8,000&메뉴 이름: 야채김밥+아메리카노 가격: 4,300&메뉴 이름: 치즈김밥+아메리카노 가격: 4,800&메뉴 이름: 유부김밥+아메리카노 가격: 5,300&메뉴 이름: 고추김밥+아메리카노 가격: 5,300&메뉴 이름: 소세지김밥+아메리카노 가격: 5,000&메뉴 이름: 불고기김밥+아메리카노 가격: 6,000&메뉴 이름: 크래미김밥+아메리카노 가격: 5,500&메뉴 이름: 참치김밥+아메리카노 가격: 5,300&메뉴 이름: 치즈참치김밥+아메리카노 가격: 5,800&메뉴 이름: 돈까스김밥+아메리카노 가격: 6,500&메뉴 이름: 제육김밥+아메리카노 가격: 5,800&메뉴 이름: 매운고추참치김밥+아메리카노 가격: 5,800&메뉴 이름: 김밥세트 가격: 16,500&메뉴 이름: 떡볶이세트 가격: 17,500&메뉴 이름: 카페민세트 가격: 27,500&메뉴 이름: 1인세트 가격: 12,300&메뉴 이름: 야채김밥 가격: 2,800&메뉴 이름: 치즈김밥 가격: 3,300&메뉴 이름: 유부김밥 가격: 3,800&메뉴 이름: 고추김밥 가격: 3,800&메뉴 이름: 참치김밥 가격: 3,800&메뉴 이름: 소세지김밥 가격: 3,500&메뉴 이름: 불고기김밥 가격: 4,500&메뉴 이름: 크래미김밥 가격: 4,000&메뉴 이름: 베이컨김밥 가격: 4,300&메뉴 이름: 치즈참치김밥 가격: 4,300&메뉴 이름: 돈까스김밥 가격: 5,000&메뉴 이름: 매운고추참치김밥 가격: 4,300&메뉴 이름: 제육김밥 가격: 4,300&메뉴 이름: 떡볶이(기본맛) 가격: 6,000&메뉴 이름: 사천짜장떡볶이+김밥or토스트 가격: 9,300&메뉴 이름: 마라떡볶이(매운맛) 가격: 9,000&메뉴 이름: 까르보나라떡볶이 가격: 10,000&메뉴 이름: 로제떡볶이(조금매운맛) 가격: 10,000&메뉴 이름: 오뎅탕(모듬꼬치) 2개 가격: 3,000&메뉴 이름: 햄치즈 토스트+아메리카노 가격: 4,300&메뉴 이름: 감자 토스트+아메리카노 가격: 5,300&메뉴 이름: 떡갈비 토스트+아메리카노 가격: 5,300&메뉴 이름: 베이컨 토스트+아메리카노 가격: 5,800&메뉴 이름: 크래미 토스트+아메리카노 가격: 5,500&메뉴 이름: 불고기 토스트+아메리카노 가격: 6,000&메뉴 이름: 돈까스 토스트+아메리카노 가격: 6,500&메뉴 이름: 토스트세트 가격: 16,800&메뉴 이름: 햄치즈 토스트 가격: 2,800&메뉴 이름: 감자 토스트 가격: 3,800&메뉴 이름: 떡갈비 토스트 가격: 3,800&메뉴 이름: 베이컨 토스트 가격: 4,300&메뉴 이름: 크래미 토스트 가격: 4,000&메뉴 이름: 불고기 토스트 가격: 4,500&메뉴 이름: 돈까스 토스트 가격: 5,000&메뉴 이름: 직접볶은 원두커피(브렌딩) 가격: 21,200&메뉴 이름: 에스프레소 가격: 2,800&메뉴 이름: 헤이즐럿 가격: 3,500&메뉴 이름: 카푸치노 가격: 3,500&메뉴 이름: 아마레또 라떼 가격: 3,500&메뉴 이름: 바닐라 라떼 가격: 3,500&메뉴 이름: 카라멜 마끼아또 가격: 3,500&메뉴 이름: 카라멜 모카 가격: 4,000&메뉴 이름: 민트 초코 라떼 가격: 3,300&메뉴 이름: 쿠앤크 라떼 가격: 3,300&메뉴 이름: 블루베리 라떼 가격: 3,300&메뉴 이름: 고구마 라떼 가격: 3,300&메뉴 이름: 그린티 라떼 가격: 3,300&메뉴 이름: 오곡 라떼 가격: 3,300&메뉴 이름: 복숭아 아이스티 가격: 2,500&메뉴 이름: 레몬 아이스티 가격: 2,500&메뉴 이름: 녹차 요거트 가격: 4,000&메뉴 이름: 망고 요거트 가격: 4,000&메뉴 이름: 플레인 요거트 가격: 4,000&메뉴 이름: 모카 프라페 가격: 4,000&메뉴 이름: 카라멜 프라페 가격: 4,000&메뉴 이름: 블루베리 프라페 가격: 4,000&메뉴 이름: 딸기 프라페 가격: 4,000&메뉴 이름: 망고 프라페 가격: 4,000&메뉴 이름: 청포도 레몬에이드 가격: 4,500&메뉴 이름: 블루 레몬에이드 가격: 4,000&메뉴 이름: 자몽 레몬에이드 가격: 4,000&메뉴 이름: 딸기 주스 가격: 3,500&메뉴 이름: 망고 주스 가격: 3,500&메뉴 이름: 바나나 주스 가격: 3,500&메뉴 이름: 토마토 주스 가격: 4,000&메뉴 이름: 파인애플 주스 가격: 4,000&메뉴 이름: 블루베리 주스 가격: 4,000&메뉴 이름: 모과차(HOT) 가격: 3,000&메뉴 이름: 유자차(HOT) 가격: 3,000&메뉴 이름: 레몬차(HOT) 가격: 3,000&메뉴 이름: 자몽차(HOT) 가격: 3,000&메뉴 이름: 대추차(HOT) 가격: 4,000&메뉴 이름: 석류차(HOT) 가격: 4,000&메뉴 이름: 팥빙수 (과일+팥) 가격: 7,000&메뉴 이름: 과일빙수 (팥 안들어감) 가격: 7,000&메뉴 이름: 딸기빙수 가격: 7,000&메뉴 이름: 녹차빙수 가격: 7,000&메뉴 이름: 초코빙수 가격: 7,000&메뉴 이름: 더치커피 가격: 8,000&메뉴 이름: 석류청(석류+레몬) 가격: 20,000&메뉴 이름: 레몬청(레몬+블루베리) 가격: 20,000&메뉴 이름: 대추생강차 가격: 20,000&메뉴 이름: 카페민도시락(새우강정)세트 가격: 10,500&메뉴 이름: 카페민1인(새우강정)단품 가격: 9,000&메뉴 이름: 사천짜장떡볶이(매운맛) 가격: 9,000&메뉴 이름: 베이컨김밥+아메리카노 가격: 5,800&메뉴 이름: 오징어진미채김밥+아메리카노 가격: 6,000&메뉴 이름: 오징어진미채 김밥 가격: 4,500&메뉴 이름: 통새우토스트+아메리카노 가격: 6,500&메뉴 이름: 통새우토스트 가격: 5,000&메뉴 이름: 딸기라떼ice+호두강정 가격: 6,500&메뉴 이름: 흑당라떼 가격: 4,000&메뉴 이름: 민 연유라떼 가격: 4,500&메뉴 이름: 마법의패션후르츠에이드 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_104414541,127.0742178,37.62349559
99,노원구,1671540851,후아나 석계점,4.3,6건,서울 노원구 석계로1길 18 301호,노원구 월계1동,영업시간&매일 12:00 ~ 23:00,02-918-2885,,#디저트카페 #디저트카페 #제로페이,"메뉴 이름: 에스프레소 가격: 3,000&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 우유라떼 가격: 2,500&메뉴 이름: 레몬에이드 가격: 4,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F398F582F874E4FB18E5596E0CEE9CB5D,127.0637368,37.61554695
100,노원구,1619812580,기차가있는풍경,4.6,8건,"서울 노원구 화랑로 608 1, 2층",노원구 공릉2동,영업시간&화~일 12:00 ~ 21:00&휴무일&월요일,02-2116-4399,instagram.com/gicha_punggyung,#카페 #이색카페 #제로페이,"메뉴 이름: 에스프레소(HOT) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 바닐라라떼 가격: 4,500&메뉴 이름: 복숭아 아이스티(ICE) 가격: 4,500&메뉴 이름: 달고나우유(HOT) 가격: 4,500&메뉴 이름: 초콜릿우유 가격: 5,000&메뉴 이름: 딸기셰이크(ICE) 가격: 5,000&메뉴 이름: 차 가격: 4,000&메뉴 이름: 레몬차(HOT) 가격: 4,500&메뉴 이름: 자몽차(HOT) 가격: 4,500&메뉴 이름: 유자차(HOT) 가격: 4,500&메뉴 이름: 별빛레몬에이드(ICE) 가격: 4,500&메뉴 이름: 자몽에이드(ICE) 가격: 4,500&메뉴 이름: 그린라떼 가격: 5,000&메뉴 이름: 우유 가격: 3,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F14051022F21642AD82E06ADD5DFBB810,127.0930905,37.62445118
101,노원구,26869526,모비딕,3.5,6건,서울 노원구 동일로 1083 2층,노원구 공릉1동,영업시간&매일 11:00 ~ 23:30&휴무일&연중무휴,070-7584-8909,moby-dick.co.kr,#테마카페 #보드게임 #보드게임카페 #아쿠아카페 #이색카페 #제로페이,"메뉴 이름: 아메리카노 가격: 2,800&메뉴 이름: 카페라떼 가격: 3,500&메뉴 이름: 녹차라떼 가격: 4,000&메뉴 이름: 레몬에이드 가격: 4,000&메뉴 이름: 레몬티 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FC28E53C9DB4A4B7C89CE4B37DD373694,127.0721895,37.62656075
102,노원구,18856430,이디야커피 태릉입구역점,3.4,5건,서울 노원구 공릉로 105,노원구 공릉1동,영업시간&매일 09:00 ~ 22:00,02-977-9979,www.ediya.com,#커피전문점 #카카오페이 #제로페이,,,127.0778824,37.61960829
103,노원구,1296848744,점핑몬스터 상계백병원점,5,1건,서울 노원구 동일로 1345 인천빌딩 5층,노원구 상계6.7동,영업시간&14:00 ~ 20:00&14:00 ~ 21:00,02-930-7942,jumping7942.modoo.at,#키즈카페 #친목모임 #트램폴린카페 #제로페이,"메뉴 이름: 컵라면 가격: 2,000&메뉴 이름: 핫도그 가격: 2,000&메뉴 이름: 소세지 가격: 2,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FAD828C6937B54384AEBEE9CFF8FBDB26,127.061868,37.64870374
104,노원구,1903770762,공차 노원역점,3.4,10건,"서울 노원구 노해로 494 104,105호",노원구 상계6.7동,영업시간&매일 10:00 ~ 22:00,02-939-0700,www.gong-cha.co.kr,#카페 #카카오페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F46D5A14CDA964E62A9B95DF99C433446,127.0630319,37.65453628
105,노원구,1356880895,카페쉔,4.8,13건,서울 노원구 동일로184길 52 1층,노원구 공릉1동,"영업시간&월,수,목,금,토 12:00 ~ 21:00&일 12:00 ~ 20:00&휴무일&화요일",,instagram.com/cafeschon,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 모카라떼 가격: 4,500&메뉴 이름: 얼그레이 가격: 4,500&메뉴 이름: 에그크루아상 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F9746B8505F4E4E9AA2F5FB492AA21139,127.0765109,37.62441988
106,노원구,2008918318,카페더모먼트,4.3,12건,서울 노원구 동일로184길 61 1층,노원구 공릉1동,영업시간&매일 11:00 ~ 22:00,010-9768-0114,,#카페 #디톡스음료 #분위기좋은 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 앙버터다쿠아즈 가격: 3,500&메뉴 이름: 돼지바마카롱 가격: 2,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FF1EAEFA02B4F4361938656514CB586A4,127.0769337,37.62466358
107,노원구,489503293,메가커피 노원역점,2.5,6건,서울 노원구 노해로 459 1층,노원구 상계6.7동,영업시간&월~토 07:30 ~ 22:30&일 10:00 ~ 22:30&공휴일&10:00 ~ 22:30,,www.megacoffee.me,#커피전문점 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F08A6DCCA30234677B0C92B9B77A56686,127.0589983,37.65425988
108,노원구,1893856194,제로포인트제로,5,7건,서울 노원구 공릉로62길 19 1층,노원구 하계1동,영업시간&매일 11:00 ~ 21:00,070-4247-0831,www.instagram.com/zero_point_zero_c,#카페 #감성카페 #데이트코스 #브런치카페 #포토존,"메뉴 이름: 아메리카노 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 바닐라라떼 가격: 5,000&메뉴 이름: 루이보스 가격: 4,500&메뉴 이름: 모히또에이드 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F19B81BDE39C7445BB99E4BCAD0D239BD,127.071934,37.63604534
109,노원구,335511630,카페릿체,4.4,8건,서울 노원구 한글비석로24길 33 1층,노원구 상계5동,,02-936-0195,www.instagram.com/caffe_ritche,#카페 ,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FEDD52FFF1EAB4BFEA8511BD4A5E16BA3,127.0722947,37.66233524
110,노원구,877228685,파파스토리 노원점,3.3,3건,서울 노원구 노원로 456 백암빌딩 2층,노원구 상계2동,영업시간&매일 10:00 ~ 20:00,02-6925-7477,,#키즈카페 #슬라임카페 #트램폴린카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F97D8308FF4F44338868642EB1617CE40,127.0667278,37.65745113
111,노원구,24693403,엘가커피 석계점,3,6건,서울 노원구 석계로1길 22,노원구 월계1동,영업시간&연중무휴,070-7636-9228,www.thelga.co.kr,#카페 #제로페이,"메뉴 이름: 홈메이드 레몬티 가격: 4,500&메뉴 이름: 홈메이드 오렌지티 가격: 4,500&메뉴 이름: 홈메이드 자몽티 가격: 4,500&메뉴 이름: 홈메이드 유자티 가격: 4,500&메뉴 이름: 홈메이드 유자생강티 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8093DD26F7A5481D9D52BDA229FEF09A,127.0634728,37.61551668
112,노원구,21530086,커피블러썸,5,2건,서울 노원구 노원로34길 62,노원구 상계5동,영업시간&매일 09:00 ~ 23:00,02-930-5222,www.instagram.com/coffee._.blossom,#카페 #로스팅전문 #제로페이,"메뉴 이름: 아메리카노 가격: 3,900&메뉴 이름: 카페라떼 가격: 4,500&메뉴 이름: 오차 에스프레소 라떼 가격: 5,800&메뉴 이름: 아인슈페너 가격: 6,500&메뉴 이름: 방탄 커피 (HOT) 가격: 4,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F79DC561910294CF4A4C53A72D960CFA0,127.0659275,37.66163147
113,노원구,27087656,공차 서울과기대점,3.6,9건,서울 노원구 공릉로 227 1층,노원구 공릉2동,영업시간&매일 09:30 ~ 22:30&휴무일&연중무휴,02-977-5856,www.gong-cha.co.kr,#카페 #카카오페이 #제로페이,"메뉴 이름: 브라운슈가 치즈폼 스무디(L) 가격: 5,700&메뉴 이름: 브라운슈가 쥬얼리 밀크티(L) 가격: 5,300&메뉴 이름: 망고 스무디 가격: 5,300&메뉴 이름: 망고 요구르트(L) 가격: 5,000&메뉴 이름: 망고 주스(L) 가격: 4,600&메뉴 이름: 망고요구르트+화이트펄(L) 가격: 5,200&메뉴 이름: 블랙 밀크티(L) 가격: 4,000&메뉴 이름: 블랙밀크티+펄(L) 가격: 4,200&메뉴 이름: 블랙티(L) 가격: 3,500&메뉴 이름: 아메리카노 가격: 3,500&메뉴 이름: 얼그레이 밀크티(L) 가격: 4,000&메뉴 이름: 얼그레이티(L) 가격: 3,500&메뉴 이름: 우롱 밀크티(L) 가격: 4,000&메뉴 이름: 우롱티(L) 가격: 3,500&메뉴 이름: 자스민 그린티(L) 가격: 3,500&메뉴 이름: 제주 그린티 스무디 가격: 5,300&메뉴 이름: 청포도 스무디 가격: 4,800&메뉴 이름: 초코 쿠앤크 스무디 가격: 4,500&메뉴 이름: 초콜렛 밀크티(L) 가격: 4,000&메뉴 이름: 카페라떼 가격: 4,000&메뉴 이름: 타로 밀크티(L) 가격: 4,000&메뉴 이름: 타로밀크티+펄(L) 가격: 4,200&메뉴 이름: 피스타치오 밀크티+펄(L) 가격: 4,900&메뉴 이름: 제주 그린 밀크티+펄(L) 가격: 4,900&메뉴 이름: 청포도 그린티+알로에(L) 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0A3D42BC09914C64A48E33866CFEAE5E,127.0764456,37.62944128
114,노원구,17547379,시크릿룸카페,0,0건,서울 노원구 상계로 70,노원구 상계2동,,,,#카페 ,,,127.0627633,37.65599437
