,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
86,송파구,27460047,겟썸커피 LMoA점,3.5,27건,서울 송파구 올림픽로 300 롯데월드타워 6층,송파구 잠실6동,영업시간&매일 10:00 ~ 22:00,02-3213-2865,www.instagram.com/get.some.coffee,#카페 ,"메뉴 이름: 에스프레소 가격: 3,500++메뉴 이름: 아메리카노 가격: 3,500++메뉴 이름: 라떼 가격: 4,000++메뉴 이름: 코코넛 가격: 4,000++메뉴 이름: 코코넛/바닐라/헤이즐넛 라떼 가격: 4,500++메뉴 이름: 초콜릿 가격: 4,500++메뉴 이름: 더티 카푸치노 가격: 4,300++메뉴 이름: 더치페퍼 가격: 4,500++메뉴 이름: 어글리 애플크럼블 아포가토 가격: 5,500++메뉴 이름: 구아바라임에이드 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3ECE0805FDFF4D33A8C3C99C3AECC68B,127.1027187,37.51250803
87,송파구,1645207481,도화서가,2.8,6건,서울 송파구 오금로16길 20,송파구 송파1동,"영업시간&목~일 12:00 ~ 21:00&목~일 라스트오더 ~ 20:00&휴무일&월,화,수요일",02-2203-9188,www.instagram.com/dohwaseoga_official,#테마카페 #데이트코스 #드로잉카페 #보드게임카페 #북카페 #이색카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 카페라떼 가격: 4,500++메뉴 이름: 바닐라라떼 가격: 5,000++메뉴 이름: 카페모카 가격: 5,000++메뉴 이름: 헤이즐넛라떼 가격: 5,000++메뉴 이름: 연유라떼 가격: 5,000++메뉴 이름: 아인슈페너 가격: 5,500++메뉴 이름: 아포가토(하겐다즈) 가격: 5,500++메뉴 이름: 피치아이스티 가격: 4,500++메뉴 이름: 유자차 가격: 5,000++메뉴 이름: 트로피칼크림슨 가격: 5,000++메뉴 이름: 페퍼민트루이보스 가격: 5,000++메뉴 이름: 캐모마일메들리 가격: 5,000++메뉴 이름: 피치우롱 가격: 5,000++메뉴 이름: 얼그레이 가격: 5,000++메뉴 이름: 달고나라떼 가격: 4,500++메뉴 이름: 그린티라떼 가격: 5,000++메뉴 이름: 초콜릿라떼 가격: 5,000++메뉴 이름: 하우스밀크티 가격: 5,000++메뉴 이름: 라임모히또 가격: 5,500++메뉴 이름: 레몬에이드 가격: 5,500++메뉴 이름: 자몽에이드 가격: 5,500++메뉴 이름: 유자스무디 가격: 6,000++메뉴 이름: 오레오쉐이크 가격: 6,000++메뉴 이름: 죠리퐁프라페 가격: 6,000++메뉴 이름: 메로나프라페 가격: 6,000++메뉴 이름: 샷 추가 가격: 500++메뉴 이름: 헤이즐넛 시럽 추가 가격: 500++메뉴 이름: 뚱카롱 가격: 2,500++메뉴 이름: 마들렌 가격: 2,500++메뉴 이름: 휘낭시에 가격: 3,000++메뉴 이름: 스콘 가격: 4,000++메뉴 이름: 수채화 1인(종이1, 붓1, 팔레트 2인당 1개) 가격: 5,000++메뉴 이름: 수채화 종이 추가 1장 가격: 500++메뉴 이름: 컬러링페이퍼 set(도안 2장 선택, 사인펜) 가격: 2,000++메뉴 이름: 컬러링페이퍼 도안 추가 1장 가격: 500++메뉴 이름: 캘리그라피 set(가이드 2장, 실전 2장 선택, 전용 펜) 가격: 2,000++메뉴 이름: 캘리그라피 도안 추가 1장 가격: 500++메뉴 이름: 스크래치페이퍼 set(랜덤 도안 1장, 전용도구) 가격: 2,000++메뉴 이름: 슈링클스 set(필름 1장, 색연필, 전용도구, 열쇠고리or스탠드 중 택1) 가격: 4,000++메뉴 이름: 슈링클스 필름 추가 1장 가격: 1,000++메뉴 이름: 슈링클스 열쇠고리/스탠드 추가 1개 가격: 1,000++메뉴 이름: 도구대여(색연필/사인펜/마카/크레파스 중 택1) 가격: 500++메뉴 이름: 종이 액자 가격: 1,000++메뉴 이름: 디폼블럭(토르/아이언맨) 가격: 4,000++메뉴 이름: 별자리자수(물병자리~염소자리 12종) 가격: 7,000++메뉴 이름: I♥페인팅(유화-스파이더맨/아이언맨/그루트/블랙펜서/캡틴아메리카/토르) 가격: 8,600++메뉴 이름: 음식 미니어처(케이크&선물상자/스테이크테이블/마카롱세트/미니베이커리/메밀소바세트) 가격: 9,900++메뉴 이름: LOZ 미니블럭(베이커리/셀럽쇼핑몰/바버샵/빅맥샵/별다방/나이스샵/케이크샵/콜라샵/치킨버거샵/도넛샵) 가격: 13,000++메뉴 이름: 콜드브루 가격: 4,500++메뉴 이름: 디폼블럭(교관펭수) 가격: 5,000++메뉴 이름: 디폼블럭(캡틴아메리카) 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F2DFBC292D4C74E81BA632A43975ABB26,127.1079863,37.51001652
88,송파구,2014186001,스타벅스 잠실대교남단R점,3.9,9건,서울 송파구 송파대로 570 타워730 1층,송파구 잠실6동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 ,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD8F29A86C3134B4AB97CADD841E4E230,127.0991128,37.51578815
89,송파구,466116790,큐브이스케이프 잠실점,2.9,8건,서울 송파구 올림픽로8길 10 4층,송파구 잠실본동,"영업시간&월,화,수,목,일 10:00 ~ 23:20&금,토 10:00 ~ 02:00&공휴일&10:00 ~ 02:00",02-412-9998,jamsil.cubeescape.co.kr,#테마카페 #데이트코스 #방탈출카페 #보드게임카페,,,127.0799756,37.51075066
90,송파구,1637425146,투썸플레이스 송파구청사거리점,2.9,42건,서울 송파구 오금로 81 1층,송파구 방이2동,영업시간&매일 07:00 ~ 23:00,02-6084-5575,www.twosome.co.kr,#커피전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA6BC14BC10B441C8A6E3F6E555C9578A,127.1072241,37.51511
91,송파구,50787790,스타벅스 잠실시그마타워점,3.1,20건,서울 송파구 올림픽로 289,송파구 잠실6동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",,127.1025223,37.51461439
92,송파구,694224979,봉땅,4.1,13건,서울 송파구 백제고분로41길 42-8 1층,송파구 송파1동,영업시간&매일 11:00 ~ 22:00,010-8821-7769,www.instagram.com/bontemps.seoul,#디저트카페 #감성카페 #카카오페이 #제로페이,"메뉴 이름: 티라미슈 가격: 3,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F6BDD041A5AFA471BAE2092424FBD9B1D,127.1061891,37.50966234
93,송파구,1197446070,포모르,4.1,18건,서울 송파구 올림픽로34길 20 1층,송파구 방이2동,"영업시간&매일 12:00 ~ 21:00&이용시 주의 사항&매월 셋째주 월,화 정기휴무",010-2926-0686,www.instagram.com/_fomore_,#디저트카페 #감성카페 #주택개조카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 카페라떼 가격: 5,000++메뉴 이름: 바닐라라떼 가격: 5,500++메뉴 이름: 아인슈페너 가격: 6,000++메뉴 이름: 얼그레이티 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F79FB65F2E46543F2812D69584F3C7F61,127.110963,37.51489145
94,송파구,496087016,스타벅스 송파구청,1.5,19건,서울 송파구 오금로 87,송파구 방이2동,"영업시간&월~금 07:00 ~ 21:00&토,일 08:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FD4F26C700C734307AEC6EBB9475843D6,127.1074255,37.51460933
95,송파구,728039079,마호가니커피 잠실홈플러스점,4,10건,서울 송파구 올림픽로35가길 16 홈플러스 잠실점 1층,송파구 잠실6동,"영업시간&월,화,수,목,금,일 09:00 ~ 22:00&토 08:00 ~ 22:00",,,#카페 #데이트코스,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F7DD42E3BD65A4ECF894E4BD15F7930C7,127.1030065,37.51625198
96,송파구,1246863420,엘엘엘커피,4.7,31건,서울 송파구 석촌호수로 194 태호빌딩 3층,송파구 석촌동,영업시간&월~토 12:00 ~ 20:00&휴무일&일요일,0507-1362-3500,www.instagram.com/lll_coffee,#카페 #석촌호수카페 #송리단길카페 #잠실카페 #감성카페 #제로페이,"메뉴 이름: 에스프레소 가격: 4,500++메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 바닐라라떼 가격: 5,500++메뉴 이름: 라떼 가격: 5,000++메뉴 이름: 초콜렛라떼 가격: 5,500++메뉴 이름: 말차라떼 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F7F5C375D866549D9AEBAA1876B62456B,127.0985741,37.50623858
97,송파구,1069272764,카페마달,3.1,19건,서울 송파구 백제고분로45길 23-5 1층,송파구 송파1동,영업시간&매일 12:00 ~ 22:00&휴무일&연중무휴,070-4123-0420,,#카페 #데이트코스 #빈티지분위기 #제로페이,"메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 라떼 가격: 5,500++메뉴 이름: 마달티 가격: 6,500++메뉴 이름: 레트로초코 가격: 6,500++메뉴 이름: 오렌지 나탈리스 착즙쥬스 가격: 4,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F8D035DDA20944DCE9C452DA76856519A,127.1086821,37.50988245
98,송파구,18857241,써니사이드,3.8,9건,서울 송파구 동남로18길 34,송파구 가락2동,영업시간&매일 09:00 ~ 21:00,02-3401-7442,www.instagram.com/sunnysidestory,#카페 #베이커리카페 #브런치카페 #제로페이,"메뉴 이름: 카페모카 가격: 4,000++메뉴 이름: 카라멜 라떼 가격: 4,000++메뉴 이름: 카라멜 마끼아또 가격: 4,500++메뉴 이름: 히비스커스 가격: 4,000++메뉴 이름: 얼그레이 가격: 4,000",,127.133504,37.49344129
99,송파구,26426474,스타벅스 문정로데오점,3.2,10건,서울 송파구 동남로 141,송파구 가락2동,"영업시간&월~수 07:00 ~ 22:00&목,금 07:00 ~ 20:00&토 07:00 ~ 21:00&일 08:00 ~ 21:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2348B14855E006E11D,127.126254,37.49190546
100,송파구,17884761,스타벅스 가락본동점,4.5,11건,서울 송파구 송파대로30길 13,송파구 가락본동,영업시간&월~금 07:00 ~ 21:00&토 08:00 ~ 22:00&일 09:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcfile%2F2209224C55E006C110,127.1187827,37.49488195
101,송파구,46950905,라딧프로젝트,4.2,17건,서울 송파구 송파대로 450 1층,송파구 송파1동,영업시간&화~일 12:00 ~ 22:00&휴무일&월요일,02-2088-7789,www.instagram.com/ladit_project,#카페 #애견동반식당 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 라떼 가격: 4,500++메뉴 이름: 라딧커피 (ICE) 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F679CEDAB30BA475E91147E9ADFC7609A,127.1061487,37.50684663
102,송파구,654409504,카페애드,3.5,13건,서울 송파구 백제고분로 222 제일빌딩 1층,송파구 삼전동,,02-416-6875,www.instagram.com/cafe_add,#카페 #데이트코스,"메뉴 이름: 아메리카노 가격: 4,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F86B5E3EE19514B0C9013315126871ECE,127.0911169,37.5031958
103,송파구,2090510397,나우나우나우,4,12건,서울 송파구 송파대로39길 1-10 1층,송파구 석촌동,영업시간&화~일 12:00 ~ 22:00&휴무일&월요일,02-424-1989,www.instagram.com/cafenownownow,#카페 #분위기좋은 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FE293085C615B473C86FDF3F842A7BD2F,127.1090332,37.50236969
104,송파구,1917931874,타로데이트,3.7,3건,서울 송파구 오금로15길 6 2층,송파구 방이2동,영업시간&매일 10:00 ~ 01:00,010-9917-8484,blog.naver.com/mlang,#테마카페 #데이트코스 #사주카페 #정육식당 #타로카페 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F57C52FBDCAFD413EB0D5701E3A837E13,127.1093891,37.51223968
105,송파구,1104587783,스타벅스 문정법원로R,3.1,11건,서울 송파구 송파대로 201,송파구 문정2동,"영업시간&월~수 07:00 ~ 21:00&목,금 07:00 ~ 20:30&토,일 08:00 ~ 20:00",1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F4621CB71E04E446A9492FC65FBB807FC,127.1195697,37.48734576
106,송파구,165106840,골든블루키즈빌리지,2,4건,서울 송파구 동남로 189 쌍용프라자 지하 2층,송파구 가락2동,"영업시간&월~금 10:30 ~ 21:30&토,일 10:00 ~ 20:30&토,일 브레이크타임 15:00 ~ 15:30",02-482-1002,www.goldenbluekids.com,#키즈카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 카페라떼 가격: 5,000++메뉴 이름: 바닐라라떼 가격: 5,500++메뉴 이름: 초코라떼 가격: 6,500++메뉴 이름: 캐모마일 가격: 5,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F0FD3AC2D8F6A445997B5DCC25FE385B4,127.129854,37.49466144
107,송파구,26900350,스타벅스 송파사거리점,3.5,13건,서울 송파구 송파대로 386,송파구 송파1동,영업시간&매일 08:00 ~ 21:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FA0F4B4BD9AB7476BB7D2C16547281DA4,127.1103567,37.50227717
108,송파구,1418057566,스타벅스 문정하비오,4.1,17건,서울 송파구 송파대로 111 204동 104~107호,송파구 문정2동,영업시간&월~토 07:00 ~ 22:00&일 08:00 ~ 22:00,1522-3232,www.starbucks.co.kr,#커피전문점 #카카오페이,"메뉴 이름: 아이스 슈크림 라떼 가격: 6,100++메뉴 이름: 슈크림 라떼 가격: 6,100++메뉴 이름: 아이스 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 파인 코코 그린 요거트 블렌디드 가격: 6,500++메뉴 이름: 핑크 매그놀리아 레모네이드 가격: 6,100++메뉴 이름: 오늘의 커피 가격: 4,200++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 카페 라떼 가격: 5,000++메뉴 이름: 카페 모카 가격: 5,500++메뉴 이름: 카페 아메리카노 가격: 4,500++메뉴 이름: 카라멜 마키아또 가격: 5,900++메뉴 이름: 화이트 초콜릿 모카 가격: 5,900++메뉴 이름: 스타벅스 돌체 라떼 가격: 5,900++메뉴 이름: 자바 칩 프라푸치노 가격: 6,300++메뉴 이름: 망고 바나나 블렌디드 가격: 6,300++메뉴 이름: 아이스 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 자몽 허니 블랙 티 가격: 5,700++메뉴 이름: 콜드 브루 가격: 4,900++메뉴 이름: 디카페인 카페 아메리카노 가격: 4,800++메뉴 이름: 디카페인 카페 라떼 가격: 5,300++메뉴 이름: 제주 유기농 말차로 만든 라떼 가격: 6,100++메뉴 이름: 돌체 콜드 브루 가격: 6,000",,127.1240049,37.4814909
109,송파구,1614407667,선호커피 로스터스,4.2,12건,서울 송파구 송이로2길 4 1층,송파구 송파2동,"영업시간&화~금 07:00 ~ 16:00&토,일 11:00 ~ 18:00&휴무일&월요일",070-8836-7184,www.instagram.com/sunhocoffee,#커피전문점 #디저트카페 #로스팅전문,"메뉴 이름: 에스프레소 가격: 1,500++메뉴 이름: 아메리카노 가격: 3,000++메뉴 이름: 카페라떼 가격: 3,500++메뉴 이름: 알 카포네 가격: 2,000++메뉴 이름: 말차라떼 가격: 5,500",,127.1144935,37.50401459
110,송파구,1640787025,오금동커피,4.4,7건,서울 송파구 오금로35길 17 A24호,송파구 오금동,영업시간&매일 09:00 ~ 21:00,02-455-1011,www.instagram.com/ogcr_coffee,#커피전문점 #로스팅전문 #핸드드립전문점 #카카오페이 #제로페이,,//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F078009F792B048018EB24DF8DC8947C7,127.1262231,37.5044872
